date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2017-06-12,25.5,25.59,23.5501,23.81,681000,0,24.773999999999997,-0.051016341171781665,1.1086663396313536,1784618.0,464456.6,0,5.530022554151203,36.28060888615356,-8.387841477491342,-0.05236369987955959,1
2017-06-13,24.0,26.1656,24.0,25.53,749177,0,24.8635,0.07223855522889555,1.0929403845638297,2533795.0,491156.15,1,42.127324567002866,23.211066125580203,-1.7699115044247704,0.06974857075462117,1
2017-06-14,25.67,26.82,25.64,26.55,464443,0,25.028,0.0399529964747356,1.0864650550245418,2998238.0,505056.55,0,63.83037576067068,37.16257429394157,1.724137931034475,0.03917551643455538,0
2017-06-15,26.24,26.24,25.0,25.64,377844,0,25.1645,-0.03427495291902072,0.9718050215964149,2620394.0,507681.05,0,44.467849695731736,50.14185000780176,1.3438735177865535,-0.03487611563547855,1
2017-06-16,25.71,26.55,25.2801,26.48,902543,0,25.339000000000002,0.032761310452418035,0.868658372676544,3522937.0,540295.2,1,62.34095067875229,56.8797253783849,6.217408744484554,0.03223609901633811,0
2017-06-19,26.67,27.35,26.6,27.31,355446,0,25.4925,0.03134441087613293,0.9330926224685693,3878383.0,542931.85,0,80.00127665007018,62.27002567485139,10.971149939049173,0.03086320441680618,-1
2017-06-20,27.39,27.425,26.15,26.61,372093,0,25.572499999999998,-0.025631636763090437,0.9578093151617053,3506290.0,545775.8,0,65.1070258308864,69.14975105323629,7.082494969818898,-0.02596585049601582,-1
2017-06-21,26.69,26.8633,25.53,25.94,398974,0,25.6435,-0.02517850432168356,0.9278456938408216,3107316.0,547569.15,0,50.85110004681053,65.31980084258903,0.9731413001167866,-0.025500906101299972,-1
2017-06-22,25.94,26.85,25.78,26.3,536297,0,25.746500000000005,0.013878180416345476,0.8767780430885077,3643613.0,561709.05,0,58.51100046810503,58.15637544860064,-3.130755064456714,0.013782760295421106,-1
2017-06-23,26.28,26.67,25.03,25.53,2092271,0,25.77,-0.02927756653992397,0.8636093171287503,1551342.0,637148.35,1,42.127324567002866,50.49647502730613,1.7536867277800017,-0.029714707930326427,-1
2017-06-26,25.59,25.99,25.15,25.25,436653,0,25.732999999999997,-0.010967489228358884,0.8695195285479927,1114689.0,648634.15,0,36.16962423932932,45.60264975814573,6.047879042419146,-0.011028075532023719,-1
2017-06-27,25.1,25.31,24.0,24.04,685976,0,25.6355,-0.04792079207920796,0.9452177415534356,428713.0,672090.35,0,10.423847823311602,29.57359887654792,-5.836271053662367,-0.049107046054362044,-1
2017-06-28,24.2,24.545,23.82,23.99,531817,0,25.529999999999998,-0.002079866888519133,1.0064162579224045,-103104.0,687536.2,0,9.359972764798458,18.651148275813117,-9.642184557438805,-0.002082032815403623,-1
2017-06-29,23.89,24.0472,22.9,23.29,680426,0,25.4295,-0.029178824510212586,1.1240737707576285,-783530.0,708668.8,0,8.61878453038675,9.467535039498927,-9.165366614664594,-0.029612992955353575,0
