date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
1982-01-28,1.0879,1.105,1.0625,1.0963,10148230,0,1.0258800000000001,0.03181176470588243,0.03725501873644192,13443721.0,4768473.9,1,94.5794392523365,95.92879675973093,13.055584201299375,0.03131625188192252,0
1982-01-29,1.0879,1.0963,1.0795,1.0963,5566446,0,1.02672,0.0,0.03868941919820903,13443721.0,5003824.25,0,94.5794392523365,94.12194317717643,9.258521028503086,0.0,0
1982-02-01,1.0711,1.0795,1.0625,1.0625,3950015,0,1.02545,-0.030830976922375353,0.03695339169676776,9493706.0,5123349.05,0,73.5202492211838,87.55970924195226,4.979745084477827,-0.03131625188192254,0
1982-02-02,1.0711,1.0795,1.0625,1.0711,5088345,0,1.02629,0.008094117647058807,0.037824385061269214,14582051.0,5151807.45,0,77.71203155818537,81.93724001056856,5.82946349174982,0.00806153597201206,0
1982-02-03,1.0795,1.0879,1.0711,1.0795,4086615,0,1.0288249999999999,0.007842405004201192,0.039656072409498366,18668666.0,5102859.4,0,81.15299334811525,77.46175804249481,6.659421005829458,0.007811813184277977,0
1982-02-04,1.0711,1.0795,1.0543,1.0711,6300671,0,1.0313649999999999,-0.007781380268642835,0.04069459132560377,12367995.0,5217546.5,0,71.34404057480977,76.73635516037012,4.978927766343233,-0.007811813184278017,0
1982-02-05,1.0879,1.0963,1.0795,1.0879,7763429,0,1.0343200000000001,0.015684810008402605,0.042599686186143536,20131424.0,5500137.55,0,83.16929133858277,78.55544175383592,7.489378519909118,0.015563074656453032,0
1982-02-08,1.0795,1.0879,1.0711,1.0795,6403118,0,1.03728,-0.007721297913411362,0.04361878639205593,13728306.0,5604579.65,0,74.9015748031495,76.47163557218067,5.8022150347936785,-0.0077512614721751355,0
1982-02-09,1.0625,1.0711,1.0625,1.0625,3488990,0,1.04149,-0.015748031496062853,0.04164530554197227,10239316.0,5397687.75,0,58.16929133858266,72.08005249343832,1.6162968630451413,-0.015873349156290007,0
1982-02-10,1.0711,1.0795,1.0625,1.0795,3540212,0,1.04782,0.016000000000000014,0.03681210613228695,13779528.0,5273609.5,0,74.9015748031495,69.32414698162722,1.6000000000000014,0.015873349156290163,0
1982-02-11,1.0795,1.0795,1.0711,1.0795,3454843,0,1.05331,0.0,0.032481231827821096,13779528.0,5362684.2,0,74.9015748031495,69.32414698162722,-1.53242725531334,0.0,0
1982-02-12,1.0795,1.0795,1.0711,1.0711,2265282,0,1.056695,-0.007781380268642835,0.030471634350655207,11514246.0,5244866.85,0,55.511811023622016,68.43832020997367,-2.2986408829700045,-0.007811813184278017,0
1982-02-16,1.0625,1.0711,1.0543,1.0711,4126457,0,1.059645,0.0,0.028733466184005747,11514246.0,5308898.1,0,42.929292929292764,57.780892918688096,0.8094117647058807,0.0,0
1982-02-17,1.0711,1.0795,1.0625,1.0625,4809453,0,1.0621649999999998,-0.008029128932872664,0.026464718817801547,6704793.0,5333656.95,0,16.173570019723847,38.20489132421287,-0.8029128932872664,-0.008061535972011992,0
1982-02-18,1.0795,1.0795,1.0711,1.0795,6010396,0,1.065535,0.016000000000000014,0.023923238537148433,12715189.0,5487616.45,0,59.99999999999969,39.700954316338766,0.0,0.015873349156290163,0
1982-02-19,1.0711,1.0795,1.0543,1.0625,2589711,0,1.067645,-0.015748031496062853,0.021457509420395454,10125478.0,5446636.75,0,19.523809523809472,31.899126514511007,-0.8029128932872664,-0.015873349156290007,0
1982-02-22,1.0625,1.0795,1.0456,1.0456,3944323,0,1.0693199999999998,-0.015905882352941103,0.017907205253753198,6181155.0,5376060.15,0,0.0,26.50793650793639,-3.8882250206820457,-0.01603373848855963,1
