date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
1984-10-04,0.40593,0.40853,0.40593,0.40593,34995586,0,0.421195,0.012774132381926595,0.017588097500418023,11307040.0,36366171.55,0,19.620694463812615,11.895133175289388,-6.2214110797948585,0.012693231384455644,-1
1984-10-05,0.40593,0.40593,0.39443,0.39699,27211851,0,0.4198505,-0.02202350158894395,0.018381915447697933,-15904811.0,36565762.6,0,7.416510047708577,13.172676686288227,-7.465852407813156,-0.022269639490594826,-1
1984-10-08,0.39699,0.39956,0.39699,0.39699,13099922,0,0.418633,0.0,0.01907152633750391,-15904811.0,36319632.1,0,9.535315985130152,12.190840165550448,-6.625740897544452,0.0,-1
1984-10-09,0.39699,0.39956,0.39316,0.39316,34933112,0,0.41684,-0.009647598176276473,0.019718313955892824,-50837923.0,35941377.75,0,2.4163568773234627,6.4560609700540645,-5.531260512278335,-0.009694437754639138,-1
1984-10-10,0.39316,0.39316,0.38164,0.38164,101750813,0,0.415113,-0.02930104791942223,0.02123351375339911,-152588736.0,39172628.35,1,0.0,3.983890954151205,-7.168397752426358,-0.029738897814783543,-1
1984-10-11,0.38164,0.39186,0.37906,0.37906,50969114,0,0.4121024999999999,-0.006760297662718684,0.021886520695576405,-203557850.0,38829980.95,0,0.0,0.8054522924411542,-7.795967016127059,-0.006783251985490953,1
1984-10-12,0.37906,0.38164,0.35985,0.36241,74126674,0,0.40793999999999997,-0.04392444467894263,0.023053811877979363,-277684524.0,39093916.25,1,3.3884844473858458,1.129494815795282,-9.580599286444947,-0.044918336291047696,1
1984-10-15,0.38289,0.38674,0.38289,0.38289,67842205,0,0.4042255,0.0565105819375844,0.020551682342457085,-209842319.0,39798263.4,1,30.49636002647254,11.294948157952795,-2.289082835706624,0.05497157405560259,1
1984-10-16,0.38289,0.38419,0.38164,0.38164,32915346,0,0.40128149999999996,-0.0032646451983598945,0.01925525581702165,-242757665.0,40087186.4,0,40.49433190856712,24.79305879414183,-3.2426539563420675,-0.003269985779063957,1
1984-10-17,0.39699,0.39956,0.39699,0.39699,43685142,0,0.3995525,0.040221150822765006,0.017897026473102897,-199072523.0,40789347.4,0,72.45415528677337,47.814949073937676,-0.9530700331828013,0.03943333556942267,1
1984-10-18,0.40853,0.41111,0.40853,0.40853,68929180,0,0.39833599999999997,0.02906874228569989,0.016266491356547355,-130143343.0,43313127.15,1,94.96683573936798,69.30510764490283,0.6405045204838311,0.028654259562932896,0
1984-10-19,0.40853,0.43668,0.40724,0.40853,90949795,0,0.3973115,0.0,0.014812501574505732,-130143343.0,46468477.9,1,63.36066640635168,76.92721914416434,2.906874228569989,0.0,0
1984-10-22,0.40853,0.41491,0.40593,0.40593,32003288,0,0.39635000000000004,-0.006364281692898932,0.013473255770326245,-162146631.0,46966986.85,0,59.97657165169856,72.76802459913941,2.251945892843654,-0.006384620072338118,0
1984-10-23,0.41491,0.41874,0.41491,0.41491,51993625,0,0.3962865,0.022122040745941485,0.013377529972229277,-110153006.0,47240917.1,0,71.66471430430819,65.00065078745281,5.532098891036719,0.021880898298006154,-1
1984-10-24,0.41874,0.42388,0.41874,0.41874,46577491,0,0.39666799999999997,0.00923091754838401,0.013920300435354272,-63575515.0,48022414.35,0,76.64974619289339,69.43034404963338,9.72120322817316,0.009188573015446677,-1
1984-10-25,0.41874,0.41874,0.40339,0.40339,44109940,0,0.39628199999999997,-0.036657591823088254,0.013602156407987905,-107685455.0,48750812.8,0,56.6705713913836,68.32834396286172,6.4185089431752385,-0.037346366335289635,0
1984-10-26,0.40339,0.40339,0.39186,0.39316,32028264,0,0.39589949999999996,-0.025360073378120518,0.013575660292170652,-139713719.0,47097549.45,0,43.35546010672914,58.89192589700205,8.484865207913694,-0.02568718222339706,0
1984-10-29,0.39443,0.39699,0.39443,0.39443,14124427,0,0.396028,0.0032302370536168024,0.013547546136322527,-125589292.0,46440367.4,0,45.00846023688663,48.344830578333124,3.0139204471258063,0.003225031045985339,0
1984-10-30,0.39956,0.40339,0.39956,0.39956,20802447,0,0.3962845,0.01300611008290442,0.013564251963001404,-104786845.0,45831599.7,0,51.685539502798406,46.68315328213806,4.695524578136467,0.012922256919534966,0
1984-10-31,0.39956,0.40339,0.39699,0.39699,16798133,0,0.3960935,-0.006432075282811089,0.013524009166935904,-121584978.0,44992317.75,0,48.34049199531433,48.344830578333124,0.0,-0.006452850210881225,1
1984-11-01,0.39956,0.40339,0.39956,0.39956,13118654,0,0.39577500000000004,0.006473714703141287,0.013354101873286095,-108466324.0,43898471.15,0,32.558139534883786,44.19472367766551,-2.1956771840501266,0.006452850210881377,0
1984-11-02,0.39956,0.40081,0.39443,0.39699,7721268,0,0.395775,-0.006432075282811089,0.013354101873286095,-116187592.0,42923942.0,0,27.88880813953492,36.26247988991101,-2.8247619513866784,-0.006452850210881225,1
1984-11-05,0.39699,0.40593,0.39443,0.39443,29385798,0,0.39564699999999997,-0.006448525151767082,0.013354111962829554,-145573390.0,43738235.8,0,5.734047300312394,22.0603316582437,-2.8330007636784726,-0.006469406708653796,1
1984-11-06,0.41874,0.42134,0.41874,0.41874,62838381,0,0.396926,0.06163324290748684,0.01429519330330813,-82735009.0,45133499.25,0,59.97322623828648,31.198693892711265,0.923091754838401,0.059808517512701366,-1
1984-11-07,0.41874,0.42134,0.41111,0.41111,64575036,0,0.3983995,-0.01822133065864262,0.014154780659774076,-147310045.0,43274710.4,0,42.949576082106155,36.21894987356834,-1.822133065864262,-0.018389383667373874,-1
1984-11-08,0.41111,0.41111,0.39443,0.39443,24575618,0,0.399168,-0.04057308262995296,0.01344917786569709,-171885663.0,41955035.6,0,8.026233603997555,36.98301197479673,-2.221175537321207,-0.04141913384532734,-1
1984-11-09,0.39443,0.39699,0.36754,0.37138,82029108,0,0.39961650000000004,-0.05843875972922952,0.012255453469245474,-253914771.0,42350157.3,1,6.815761448349325,19.26385704481768,-5.539729372265745,-0.060215887571964444,0
1984-11-12,0.38419,0.38674,0.38419,0.38419,31584733,0,0.39968149999999997,0.034492972157897483,0.012165185993775711,-222330038.0,40537283.7,0,29.55271565495207,14.798236902432985,-2.5961514083614357,0.033911424712910324,-1
1984-11-13,0.38419,0.39316,0.37522,0.37522,35326680,0,0.3993605,-0.02334782269189717,0.012737536106038339,-257656718.0,40657850.4,0,14.275092936803008,16.881190013368137,-6.091700870958061,-0.023624701269895004,-1
1984-11-14,0.37906,0.38289,0.37906,0.37906,29098422,0,0.39846400000000004,0.010233996055647454,0.013520099034205901,-228558296.0,39928514.4,0,21.412639405204512,21.74681599898653,-4.516486561374345,0.010181983282689338,-1
1984-11-15,0.37906,0.38289,0.37906,0.37906,29729373,0,0.3969905,0.0,0.013963929651634156,-228558296.0,37968524.05,0,21.412639405204512,19.03345724907068,-5.130643708078885,0.0,-1
1984-11-16,0.37906,0.38419,0.36883,0.37138,46227662,0,0.395133,-0.020260644752809642,0.014794321136663714,-274785958.0,35732417.4,0,7.137546468401504,16.654275092936842,-6.451044106904458,-0.02046870672570463,-1
1984-11-19,0.37138,0.37394,0.34962,0.34962,64974836,0,0.3923175,-0.05859227745166673,0.01770352919766647,-339760794.0,37380994.8,1,0.0,9.516728624535338,-11.360697715691003,-0.060378946789411685,1
1984-11-20,0.36112,0.36241,0.36112,0.36112,73414508,0,0.389628,0.03289285509982265,0.01817036152350123,-266346286.0,38452038.95,1,16.034578918014514,7.724041795472005,-13.760328604862204,0.03236346268618772,1
1984-11-21,0.36883,0.37138,0.36883,0.36883,49844653,0,0.3871325,0.021350243686309334,0.017371447497485395,-216501633.0,38615397.05,0,26.784718349135535,14.273099089050016,-10.284352119870588,0.021125520207282224,1
1984-11-23,0.37394,0.38419,0.37394,0.37906,38231510,0,0.38591600000000004,0.02773635550253517,0.017021407697367354,-178270123.0,38321475.55,0,41.048522030117155,27.955939765755733,-3.8967624166518777,0.027358670621646514,1
1984-11-26,0.38289,0.38289,0.38289,0.38289,28067691,0,0.3854025,0.010103941328549526,0.016946115181269088,-150202432.0,38123446.9,0,46.38873396542111,38.0739914482246,3.0992514405730143,0.010053237764554924,1
1984-11-27,0.39316,0.39699,0.39316,0.39316,35532822,0,0.385339,0.026822324949724363,0.016912854002985787,-114669610.0,39193866.65,0,60.708310094813186,49.381855363450484,2.334782269189728,0.026468912035719428,1
1984-11-28,0.41366,0.42388,0.41366,0.41366,114488422,0,0.38604399999999994,0.05214162173161063,0.01780707972748618,-181188.0,43878165.4,1,86.23754376514954,64.44486260846128,10.244656468205338,0.050827726672749034,-1
1984-11-29,0.41366,0.41366,0.40593,0.40593,48770186,0,0.38649100000000003,-0.018686844268239633,0.01820409378481424,-48951374.0,45476768.05,0,75.82817129006199,74.25800838334156,7.088587558697834,-0.018863649427515037,1
1984-11-30,0.40593,0.40853,0.39316,0.39443,30316603,0,0.3862345,-0.028330007636784726,0.01804570906133401,-79267977.0,46336665.5,0,60.342041475895535,74.13591884370236,4.054767055347441,-0.028739046199248604,1
1984-12-03,0.39443,0.39699,0.38932,0.38932,27330541,0,0.385851,-0.012955404000709936,0.01788589973900337,-106598518.0,47317129.15,0,53.46081335847026,63.21034204147593,4.830631697991272,-0.013040057186121176,1
1984-12-04,0.39699,0.40593,0.39699,0.39699,33571272,0,0.385979,0.01970101715812178,0.017959535189155728,-73027246.0,47526402.85,0,63.78938863452738,59.19741448963106,13.548996052857397,0.019509463894774814,1
1984-12-05,0.41618,0.41618,0.41618,0.41618,73320817,0,0.385851,0.04833874908687874,0.017721296703178967,293571.0,48050524.65,1,89.6310261244277,68.96040937247511,15.24700930438636,0.04720676753156576,0
1984-12-06,0.43668,0.43927,0.43668,0.43668,88482241,0,0.3871295,0.04925753279830847,0.02036472917751869,88775812.0,49245884.9,1,97.11098717233688,83.51046731043066,18.396009001436987,0.048082802427435276,-1
1984-12-07,0.43668,0.45335,0.43286,0.4354,137914578,0,0.38917799999999997,-0.002931208207383018,0.023024630427344244,-49138766.0,54912832.9,1,82.69545936566088,89.81249088747516,14.863082361631408,-0.002935512611621737,-1
1984-12-10,0.4354,0.4354,0.42646,0.42646,31091217,0,0.391932,-0.020532843362425335,0.02405479153494103,-80229983.0,52365938.35,0,70.84462756153098,83.55035803317624,11.379247303403073,-0.02074657290235918,0
1984-12-11,0.42646,0.43286,0.42134,0.42134,34520809,0,0.3937895,-0.012005815316794122,0.024846807160128822,-114750792.0,52512742.15,0,62.127307146237584,71.88913135780982,7.167565367789197,-0.012078467199763685,1
1984-12-12,0.42134,0.42134,0.40724,0.40724,30697671,0,0.3953905,-0.03346466036929796,0.024617856479222076,-145448463.0,52281291.7,0,41.93426520589347,58.30206663788735,-1.551999226417844,-0.034037416459329256,1
1984-12-13,0.41111,0.41874,0.41111,0.41111,18640984,0,0.396993,0.00950299577644631,0.024541903606517083,-126807479.0,51758419.8,0,40.05109281862047,48.03755505691717,1.27608208311778,0.009458126350746426,1
1984-12-14,0.41111,0.42516,0.41111,0.42134,26812043,0,0.399107,0.02488385103743518,0.02473608021111113,-99995436.0,51612553.3,0,50.00780883960644,43.99772228804013,6.822503359277943,0.02457929010858275,1
1984-12-17,0.43157,0.4354,0.43157,0.43157,34926875,0,0.4021165,0.02427967911900142,0.024846388761220046,-65068561.0,51047513.95,0,65.98469467437143,52.01453211086611,10.852255214219664,0.02398961346535804,1
1984-12-18,0.45718,0.45845,0.45718,0.45718,94979083,0,0.4074945,0.059341474152512896,0.024524066047992805,29910522.0,52547726.3,1,98.1628815275567,71.38512834717818,15.161590972064776,0.05764746426821999,-1
1984-12-19,0.45718,0.45845,0.43927,0.43927,88544707,0,0.411402,-0.039174942035959504,0.022919634790881077,-58634185.0,53304236.25,1,72.25517141617239,78.80091587270017,5.548080157624113,-0.03996292824416675,0
1984-12-20,0.43927,0.44694,0.43668,0.43668,38999900,0,0.4147945,-0.0058961458783890475,0.021247048705272192,-97634085.0,52761998.6,0,68.50860697237088,79.64221997203333,0.0,-0.005913596775666451,0
1984-12-21,0.43668,0.43927,0.42646,0.43157,34552047,0,0.41742,-0.01170193276541176,0.019793542806736335,-132186132.0,52578025.45,0,56.2642369020501,65.67600509686446,-0.879650895728068,-0.011770939248386647,1
1984-12-24,0.43927,0.44052,0.43927,0.43927,18834649,0,0.42023900000000003,0.01784183330630018,0.01859551272980149,-113351483.0,52116373.35,0,62.54637766061313,62.43974051167803,3.0037987150025813,0.01768453602405311,1
1984-12-26,0.44052,0.44566,0.44052,0.44052,18734702,0,0.422607,0.002845630250187803,0.01797068815130845,-94616781.0,51276467.35,0,64.98730716656905,61.2659739097441,4.552143162291733,0.002841589109007912,1
1984-12-27,0.44309,0.44566,0.44309,0.44309,27542935,0,0.42407849999999997,0.005834014346681071,0.018399321004348282,-67073846.0,46929193.0,0,70.00585823081423,65.84651435266547,8.803162754149895,0.005817062385019469,0
1984-12-28,0.44309,0.46103,0.44052,0.45845,46108958,0,0.42670450000000004,0.03466564354871471,0.01939381303270113,-20964888.0,46796131.6,0,95.20356943669832,76.73224494469387,11.515166257206122,0.03407832481414696,0
