date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2014-04-24,529.97,531.65,522.12,525.16,1879376,0,546.4165,-0.003377993699472559,15.162255517185512,-6879353.0,2869517.55,0,11.296577305681906,14.18292027205132,-6.9096323607615195,-0.0033837120014129285,0
2014-04-25,522.51,524.7,515.42,516.18,2096997,0,544.3025,-0.017099550613146497,16.29950915470195,-8976350.0,2973714.8,0,1.521521521521502,8.380032748659021,-4.5789814215731806,-0.017247436204597875,0
2014-04-28,517.55,518.6,502.8,517.15,3325565,0,542.1605,0.0018791894300438372,16.932067512951882,-5650785.0,3137942.9,0,22.93431356880289,11.917470798668766,-2.5348661892197644,0.0018774259625009323,0
2014-04-29,516.91,529.46,516.32,527.7,2691849,0,540.697,0.02040027071449302,16.8494126400831,-2958936.0,3271996.75,0,39.79542911938634,21.41708806990358,-0.905130323743697,0.02019497258780966,0
2014-04-30,527.6,528.0,522.52,526.66,1746405,0,538.672,-0.00197081675194255,15.909093592891185,-4705341.0,3358920.4,0,38.36012861736328,33.696623768517505,-1.823130266199402,-0.0019727613666836834,0
2014-05-01,527.15,532.93,523.88,531.35,1900411,0,536.8895,0.008905176014886385,14.503131957579035,-2804930.0,3446606.1,0,52.675276752767566,43.6102781631724,-4.52617960973154,0.008865758773765626,0
2014-05-02,533.76,534.0,525.61,527.93,1684811,0,534.799,-0.006436435494495241,12.376100440173643,-4489741.0,3276471.65,0,46.365313653136425,45.80023967442242,-1.5239694086924271,-0.006457238658961089,0
2014-05-05,524.73,528.9,521.32,527.81,1021301,0,534.0325,-0.0002273028621219142,12.306850413703195,-5511042.0,3008656.7,0,46.14391143911428,48.394833948339425,-0.15322916272559883,-0.00022732869933280076,0
2014-05-06,525.23,526.81,515.06,515.14,1647435,0,532.882,-0.024004850230196384,12.959882471851907,-7158477.0,2872592.6,0,22.76752767527671,38.42558425584247,-3.6779416989211056,-0.024297662079544594,0
2014-05-07,515.79,516.68,503.3,509.96,3215781,0,530.635,-0.010055518888069326,12.836744340492361,-10374258.0,2875953.5,0,15.331905781584517,28.081114965325167,-3.222378259384384,-0.010106417110944274,0
2014-05-08,508.41,517.23,506.45,511.0,2015769,0,527.978,0.002039375637304941,10.888461589659022,-8358489.0,2810563.0,0,23.816439151902372,20.6386242029212,-2.6963211211821103,0.002037298933782985,0
2014-05-09,510.75,519.9,504.2,518.73,2432671,0,526.867,0.01512720156555769,10.625638358532752,-5925818.0,2730840.9,0,46.267789718268965,28.472044883918617,0.4940137161455471,0.01501392638110319,0
2014-05-12,523.51,530.19,519.01,529.92,1907512,0,526.833,0.021571916025677984,10.614146518481657,-4018306.0,2630434.15,0,86.92307692307679,52.33576859774937,2.469302910180793,0.02134253517203241,0
2014-05-13,530.89,536.07,529.51,533.09,1648167,0,526.8615,0.005982035024154619,10.6309722657806,-2370139.0,2584572.95,0,91.04298166516377,74.74461610216984,1.0214136820162922,0.005964213689222392,0
2014-05-14,533.0,533.0,525.29,526.65,1191754,0,526.3720000000001,-0.01208051173347846,10.389363791879033,-3561893.0,2451847.3,0,71.6862037871955,83.21742079181202,-0.0018987582121265945,-0.012154074163511663,0
2014-05-15,525.7,525.87,517.42,519.98,1702167,0,524.544,-0.012664957751827521,7.65972543138583,-5264060.0,2293468.4,0,51.638112413585766,71.45576595531502,-2.139832502117245,-0.012745841985203307,0
2014-05-16,521.39,521.8,515.44,520.63,1481243,0,523.7705,0.00125004807877227,7.198569649590728,-3782817.0,2027900.9,0,52.88373512358854,58.736017108123264,-1.3827590779080468,0.001249267419179606,1
2014-05-19,519.7,529.78,517.58,528.86,1276212,0,523.7825,0.015807771353936628,7.207274012011704,-2506605.0,1963715.3,0,77.9981690570643,60.840005531412864,0.19893522290219678,0.015684129832152196,1
2014-05-20,529.74,536.23,526.3,529.77,1779878,0,523.5305000000001,0.001720682222138059,6.8821871332339635,-726727.0,1934759.55,0,80.38262982083197,70.42151133382826,2.840004658927664,0.0017192035444631942,1
2014-05-21,532.9,539.18,531.91,538.94,1193037,0,524.1305,0.017309398418181576,7.672759384925091,466310.0,1891917.05,0,99.33110367893005,85.90396751894211,5.682798650874599,0.01716129736545486,1
2014-05-22,541.13,547.6,540.78,545.06,1611408,0,525.1255,0.01135562400267176,8.990454279840513,2077718.0,1878518.65,0,94.26636568848741,91.32669972941648,6.665362035225031,0.011291632888114597,0
2014-05-23,547.26,553.64,543.7,552.7,1929328,0,526.9514999999999,0.014016805489304174,10.636042633176283,4007046.0,1870135.2,0,98.13269765593972,97.24338900778572,6.5486862144082725,0.01391947849250538,0
2014-05-27,556.0,566.0,554.35,565.95,2099837,0,529.3915,0.023973222362945634,13.48512680696792,6106883.0,1808848.8,0,99.92025518341315,97.43977284261342,6.799139492753636,0.023690376239211983,0
2014-05-28,564.57,567.84,561.0,561.68,1647630,0,531.0905,-0.007544836116264886,15.281702672770152,4459253.0,1756637.85,0,90.32055311125066,96.12450198353451,5.363071901555072,-0.007573442369435961,0
2014-05-29,563.47,564.0,558.71,560.08,1350576,0,532.7615,-0.002848597065944869,16.546577408859203,3108677.0,1736846.4,0,87.80641106222504,92.68240645229628,6.347669230038933,-0.002852662040051102,0
2014-05-30,560.8,561.35,555.91,559.89,1766212,0,534.1885,-0.0003392372518212783,17.61463484689574,1342465.0,1730136.45,0,84.82824427480907,87.65173614942826,7.675295203661681,-0.00033929480579445907,0
2014-06-02,560.7,560.9,545.73,553.93,1434964,0,535.4885,-0.010644948114808317,18.081671230107105,-92499.0,1717644.1,0,73.45419847328228,82.02961793677213,6.396097036282966,-0.010702010889790442,0
2014-06-03,550.65,552.34,542.55,544.94,1861757,0,536.345,-0.016229487480367344,18.104505836364204,-1954256.0,1759666.9,0,56.29770992366415,71.52671755725184,3.040502212305718,-0.016362628113773144,0
2014-06-04,541.5,548.61,538.75,544.66,1811683,0,537.821,-0.0005138180350131583,17.477210996338147,-3765939.0,1767879.3,0,55.763358778625815,61.838422391857414,2.8106536798988113,-0.000513950084734667,0
2014-06-05,545.62,554.95,544.45,553.9,1684584,0,540.018,0.01696471193037863,16.526482607270555,-2081355.0,1691319.45,0,73.39694656488538,61.81933842239179,2.775819200653129,0.016822418264208754,0
2014-06-06,558.06,558.06,548.93,556.33,1732230,0,542.2845,0.004387073478967496,15.407900391477025,-349125.0,1677142.5,0,77.0990847592519,68.75313003425437,2.0676622757127783,0.004377478324974005,0
2014-06-09,556.99,562.9,556.04,562.12,1525766,0,544.454,0.010407491956212933,14.965156865198317,1176641.0,1631797.25,0,86.23013962445832,78.90872364953186,1.704360412520356,0.010353706868512112,0
2014-06-10,560.51,563.6,557.9,560.55,1349400,0,545.9855,-0.0027929979363837676,14.96679956472049,-172759.0,1603891.65,0,79.71054828833826,81.01325755734949,-0.9541478929234182,-0.0027969056329417486,0
2014-06-11,558.0,559.88,555.02,558.84,1097160,0,547.2729999999999,-0.0030505753278029513,14.90652951244029,-1269919.0,1576341.3,0,69.06153317291168,78.33407369523609,-0.5056259792052265,-0.003055237817316341,0
2014-06-12,557.63,557.99,548.46,551.35,1456195,0,548.508,-0.013402762865936557,14.109901562564229,-2726114.0,1589563.35,0,43.313853557923714,64.02864500639123,-1.5587058991572644,-0.013493390577598626,0
2014-06-13,552.25,552.3,545.56,551.76,1217151,0,550.097,0.0007436292736011652,12.415879942107633,-1508963.0,1565312.55,0,44.72327260226874,52.36621977770138,-1.452070942506567,0.0007433529183483042,0
2014-06-16,549.26,549.62,541.52,544.28,1703947,0,551.2795,-0.013556618819776767,10.428944274671265,-3212910.0,1576447.75,0,19.00996906153306,35.68236507390851,-1.7420973769248782,-0.013649348800378158,0
2014-06-17,544.2,545.32,539.33,543.01,1445815,0,551.987,-0.0023333578305283487,9.240170367533295,-4658725.0,1584927.9,0,16.871287128712837,26.868176264171552,-0.3541674312768528,-0.0023360843520369347,0
2014-06-18,544.86,553.56,544.0,553.37,1737113,0,553.167,0.019078838327102554,7.61820472013466,-2921612.0,1582789.65,0,58.83299798792753,31.571418059391146,1.5991627804502029,0.018899119576667293,0
2014-06-19,554.24,555.0,548.51,554.9,2451308,0,553.9649999999999,0.002764877026221191,6.846295579207913,-470304.0,1645703.2,0,64.98993963782681,46.898074918155736,0.18053800324968616,0.0027610617845675233,0
2014-06-20,556.89,557.58,550.39,556.36,4496612,0,554.53,0.0026311047035503243,6.531768520086029,4026308.0,1789963.4,1,70.86519114688127,64.89604292421187,0.0053924828788520784,0.002627649407073981,0
2014-06-23,555.0,565.0,554.25,564.95,1534262,0,555.1425,0.015439643396362168,6.914288695005538,5560570.0,1770210.1,0,99.80952380952398,78.55488486474401,0.5034512203800023,0.01532166491632595,0
2014-06-24,565.19,572.65,561.01,564.62,2201744,0,555.076,-0.0005841224887158658,6.810490669392433,3358826.0,1775305.45,0,75.90036014405766,82.19169170015431,0.7260726072607415,-0.0005842931547199143,0
2014-06-25,565.26,579.96,565.22,578.65,1964197,0,555.9245,0.024848570720130247,8.51931086600116,5323023.0,1791133.8,0,96.77578144228389,90.82855513195517,3.54484288884116,0.02454486579355127,0
2014-06-26,581.0,582.45,571.85,576.0,1736760,0,556.7205,-0.004579624989198949,9.602849618184184,3586263.0,1810443.0,0,85.0417439703153,85.90596185221894,4.470844291285014,-0.004590143598195474,0
2014-06-27,577.18,579.87,573.8,577.24,2231027,0,557.588,0.0021527777777778923,10.632702087625566,5817290.0,1833683.75,0,87.91743970315392,89.91165503858436,4.617949833260848,0.0021504638719858807,0
2014-06-30,578.66,579.57,574.75,575.28,1310883,0,558.6555000000001,-0.0033954680895295075,11.29710604535456,4506407.0,1827479.7,0,83.37198515769929,85.44372294372283,5.69559785404572,-0.003401245773638418,0
2014-07-01,578.32,584.4,576.65,582.67,1446244,0,560.542,0.012845918509247545,12.013744584739399,5952651.0,1806704.05,0,96.16152651431102,89.15031712505476,7.303732896263404,0.012764109560567121,0
2014-07-02,583.35,585.44,580.39,582.34,1054900,0,562.426,-0.0005663583160278041,12.34204811119024,4897751.0,1768864.9,0,93.2769464324441,90.93681936815148,5.235195258145553,-0.0005665187574799647,0
2014-07-03,583.35,585.01,580.92,584.73,712210,0,563.9675,0.004104131606964989,13.121794194953836,5609961.0,1720246.2,0,98.4602038603339,95.96622560236301,5.375743377185094,0.004095732631333214,0
2014-07-07,583.76,586.43,579.59,582.25,1061733,0,565.2635,-0.004241273750277941,13.599098760772742,4548228.0,1686721.35,0,91.1252653927814,94.28747189518647,4.653461787331947,-0.00425029346420864,0
2014-07-08,577.66,579.53,566.14,571.09,1908582,0,565.712,-0.019167024474023187,13.637829970921954,2639646.0,1705862.15,0,63.84633514023111,84.47726813111548,1.0868218426409282,-0.019353093315225445,0
2014-07-09,571.58,576.72,569.38,576.08,1113907,0,566.4885,0.008737677073666239,13.769928821051687,3753553.0,1694087.5,0,72.70569620253185,75.89243224518147,2.029683681059824,0.008699724491386528,0
2014-07-10,565.91,576.59,565.01,571.1,1353108,0,567.1015,-0.00864463268990423,13.68414152259886,2400445.0,1706884.9,0,57.46392896781371,64.67198677019222,-1.3047610818283872,-0.008682214269794186,0
