date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2016-07-21,41.71,42.55,39.83,40.12,2637170,0,36.422,-0.03858135633836568,5.036785315634315,9721956.0,6874783.4,0,60.102301790281324,63.34068259987654,9.887701999452215,-0.039345331509726446,1
2016-07-22,40.32,41.76,40.1,40.81,1935274,0,37.023,0.017198404785643273,4.789231451364284,11657230.0,5910182.2,0,65.98465473145784,66.63824950269964,14.82836240855374,0.017052186323979732,0
2016-07-25,40.7,41.49,39.5701,40.75,2239138,0,37.7455,-0.0014702278853222506,4.131176046395964,9418092.0,5788889.9,0,64.87424111014745,63.6537325439622,9.249329758713154,-0.0014713097308426256,0
2016-07-26,40.55,41.782,39.75,40.39,2243231,0,38.402499999999996,-0.008834355828220897,3.3440487200555657,7174861.0,5708004.6,0,53.82198952879583,61.560295123467036,5.456919060052234,-0.008873610111550256,1
2016-07-27,40.92,43.25,40.77,42.54,4807668,0,39.0335,0.053230997771725574,2.806697394297772,11982529.0,5418424.55,0,76.33507853403142,65.01043639099157,0.6863905325443787,0.05186258019676954,-1
2016-07-28,42.96,43.7,41.02,42.17,4155030,0,39.288,-0.0086976962858486,2.8506649270504942,7827499.0,4939483.2,0,70.8098869021854,66.98898498833755,1.005988023952109,-0.008735742013622627,-1
2016-07-29,42.75,42.881,40.55,40.63,4892929,0,39.4945,-0.03651885226464313,2.7869498040916216,2934570.0,4259525.35,0,47.77708202880407,64.97401582167363,-5.511627906976734,-0.037202357758833134,-1
2016-08-01,40.63,41.64,39.11,39.33,2659654,0,39.759499999999996,-0.03199606202313576,2.4744642695041383,274916.0,4043223.35,0,13.036565977742454,43.87451163624397,-4.14330977333659,-0.032519123555917365,1
2016-08-02,39.1,40.25,37.5,37.93,2643140,0,39.954,-0.03559623696923464,2.130162830445256,-2368224.0,3975807.3,0,5.890410958904108,22.234686321816877,-2.9178397747632423,-0.036245230742910556,1
2016-08-03,38.1,39.0,37.2,38.55,1380957,0,39.985,0.01634590034273664,2.10350209237633,-987267.0,3792136.4,0,20.610687022900688,13.179221319849082,-7.620416966211363,0.01621374430853095,1
2016-08-04,38.9,41.07,38.9,40.59,1658512,0,40.189,0.05291828793774345,1.9402628687886652,671245.0,3672014.75,0,52.15384615384616,26.21831471188365,1.171485543369899,0.05156563084146811,1
2016-08-05,40.97,41.72,40.75,41.49,1441560,0,40.4865,0.022172949002217335,1.6195687372683099,2112805.0,3581793.35,0,65.99999999999999,46.25484439224894,1.6662582700318618,0.021930703493970208,1
2016-08-08,42.7,42.92,40.58,42.5,3160836,0,40.746500000000005,0.0243432152325862,1.4935907809881062,5273641.0,3453271.55,0,81.53846153846149,66.56410256410254,4.294478527607359,0.024051641585594648,1
2016-08-09,44.32,45.69,41.35,43.01,7370844,0,40.982,0.01200000000000001,1.458447624594124,12644485.0,3617009.15,1,68.43345111896348,71.99063755247498,6.486754147066098,0.011928570865273812,1
2016-08-10,43.22,43.95,41.9,43.63,2490415,0,41.051,0.014415252266914758,1.5512843575227497,15134900.0,3315299.0,0,75.73616018845705,75.23602428196068,2.5622943112364904,0.014312340339873376,1
2016-08-11,43.45,49.0,43.45,48.71,8111142,0,41.399,0.11643364657345856,2.3109895351513354,23246042.0,3359973.7,1,97.54237288135594,80.57066139625883,15.508655442257524,0.110139360682933,1
2016-08-12,49.05,53.37,48.6,53.29,9269728,0,41.9135,0.0940258673783616,3.5169608216544974,32515770.0,3678424.0,1,99.5052566481138,90.92792990597559,31.159241939453587,0.08986434849023948,1
2016-08-15,56.75,66.3989,55.1332,58.47,22018829,0,42.7855,0.09720397823231375,5.094582752400111,54534599.0,4591685.8,1,72.84520992229159,89.96427981725378,48.665141113653696,0.09276510587888824,-1
2016-08-16,60.57,64.16,59.06,59.34,12262768,0,43.799,0.014879425346331576,6.210532564671261,66797367.0,5094069.25,1,75.8247742209467,82.72508026378402,56.44608489322438,0.014769812675096736,-1
2016-08-17,60.9,61.5,57.05,58.86,6774762,0,44.655499999999996,-0.008088978766430777,7.036464030507913,60022605.0,5207679.35,0,74.18087667686112,74.28362027336647,52.68482490272375,-0.00812187205734907,-1
2016-08-18,59.14,59.3599,54.15,54.4,7426139,0,45.3695,-0.0757730207271492,7.272563057207049,52596466.0,5447127.8,0,58.90632866306606,69.6373265202913,34.023158413402314,-0.07879758894342981,1
2016-08-19,52.32,56.47,51.8501,54.88,6900751,0,46.073,0.008823529411764675,7.485690278616163,59497217.0,5695401.65,0,60.550226207151645,64.54581051569293,32.27283682815136,0.008784829555732811,1
2016-08-22,56.23,59.75,55.34,58.65,7191339,0,46.968,0.06869533527696792,7.875684498238207,66688556.0,5943011.7,0,73.46167150132368,64.30607545718046,37.999999999999986,0.06643859168185468,-1
2016-08-23,60.15,61.35,55.71,56.08,7608452,0,47.7525,-0.043819266837169635,7.966876740605452,59080104.0,6211272.75,0,62.47522628177854,65.49570799675128,30.388281794931405,-0.0448083323731498,-1
2016-08-24,56.08,58.07,53.35,53.6,7635483,0,48.3055,-0.0442225392296719,7.969871870461853,51444621.0,6352663.5,0,50.42817470922465,62.12169083077563,22.851249140499654,-0.04523017464957835,0
2016-08-25,54.25,55.0999,51.257,51.93,5504393,0,48.7935,-0.031156716417910513,7.87263098869817,45940228.0,6420131.65,0,43.96004477340244,52.28781525480188,6.610552247998358,-0.031652410220528795,0
2016-08-26,51.93,54.33,49.611,54.25,7076810,0,49.4745,0.04467552474484893,7.716842465126469,53017038.0,6529325.7,0,51.49926743290125,48.629162305176116,1.8014636892475178,0.04370633456434144,1
2016-08-29,54.55,56.0,53.2,53.82,4452481,0,50.199,-0.007926267281106014,7.387464417939083,48564557.0,6618967.05,0,48.65524574572736,48.03818598401035,-7.952796305797838,-0.007957847121809206,1
2016-08-30,53.85,54.93,53.51,53.8,3389617,0,50.9925,-0.0003716090672613026,6.831675355130321,45174940.0,6656290.9,0,45.10020088108797,48.41823801990552,-9.336029659588817,-0.0003716781310210809,1
2016-08-31,53.99,54.59,52.14,53.62,2174885,0,51.746,-0.0033457249070631967,6.187834754368341,43000055.0,6695987.3,0,28.203990134221762,40.65314558701237,-8.902480462113493,-0.003351334359925495,1
2016-09-01,53.61,56.74,53.6,54.38,5948521,0,52.435500000000005,0.014173815740395446,5.621715859995649,48948576.0,6910487.75,0,28.407364828239416,33.90385194784972,-0.03676470588234171,0.014074306396511489,1
2016-09-02,54.93,57.74,54.93,57.62,3734235,0,53.242,0.05958072820890026,5.1017866839394,52682811.0,7025121.5,0,55.048456938621214,37.2199373003608,4.9927113702623815,0.0578732904520577,0
2016-09-06,58.24,60.69,57.791,59.18,7315574,0,54.076,0.027073932662269984,4.591149838777384,59998385.0,7232858.4,0,80.48616368071326,54.64732848252462,0.9036658141517551,0.026713917315681106,-1
2016-09-07,60.2,60.4,56.31,56.63,5292258,0,54.757000000000005,-0.043088881378844146,3.806406096099232,54706127.0,7128929.1,0,59.7921458386575,65.108922152664,0.9807417974322385,-0.044044766846349906,-1
2016-09-08,57.4,58.45,56.51,57.45,3657071,0,55.44799999999999,0.014479957619636163,2.802051128426485,58363198.0,7187261.9,0,66.77740863787378,69.01857271908152,7.182835820895517,0.01437612416905099,-1
2016-09-09,57.0,58.0,55.02,56.0,4450355,0,55.8125,-0.0252393385552655,2.3104473820590474,53912843.0,7004222.55,0,54.425419541698616,60.33165800607663,7.83747352204891,-0.025563313559615507,-1
2016-09-12,55.08,57.88,54.58,56.7,3494692,0,55.98299999999999,0.012499999999999956,2.2392247248593433,57407535.0,6715470.75,0,60.38844876054181,60.53042564670474,4.516129032258065,0.01242251999855711,-1
2016-09-13,55.78,56.75,53.6,53.97,4022785,0,55.758,-0.04814814814814816,2.201947941446948,53384750.0,5815668.55,0,39.344706200920676,51.3861915010537,0.278706800445927,-0.049345874103154976,1
2016-09-14,54.97,55.0,52.77,53.12,2702557,0,55.447,-0.01574949045766172,2.1065914099372467,50682193.0,5337658.0,0,31.672533622168064,43.801896194543524,-1.263940520446094,-0.01587483146237307,1
