date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2009-09-01,16.479,16.647,15.295,16.116,1532353,0,15.395150000000001,-0.019230769230769162,0.906351347872045,29891529.0,2671612.1,0,61.60088528218368,74.1037228682738,4.567869192836738,-0.019418085857101513,0
2009-09-02,16.034,16.479,15.783,15.962,1432570,0,15.516150000000001,-0.009555721022586283,0.8013907828532247,28458959.0,2743240.6,0,52.8041074249605,63.46347278159083,-1.1702061791839524,-0.009601669875283726,0
2009-09-03,16.226,16.226,15.347,15.757,4051198,0,15.57365,-0.012843002130058845,0.7734967271049725,24407761.0,1605682.4,1,44.70774091627171,53.037577874471964,-1.7275788948484472,-0.012926186473908599,0
2009-09-04,16.025,16.253,15.791,16.034,1283256,0,15.6337,0.017579488481309857,0.7594626285805809,25691017.0,1533926.5,0,53.11064718162834,50.20749850762019,-0.34184846789732104,0.01742675664085135,-1
2009-09-08,16.034,16.188,15.757,15.979,636752,0,15.711699999999999,-0.003430210802045641,0.706397167247106,25054265.0,1431692.8,0,40.74446680080477,46.18761829956827,1.132911392405056,-0.0034361074635084056,-1
2009-09-09,16.116,16.116,15.548,15.583,610494,0,15.783450000000002,-0.024782527066775084,0.6047786437158109,24443771.0,1334545.1,0,15.467239527389918,36.440784503274344,-3.307272275999007,-0.025094783693773957,0
2009-09-10,15.356,15.765,15.305,15.394,459876,0,15.830849999999998,-0.012128601681319351,0.5265253805048605,23983895.0,1277165.65,0,5.31686358754029,20.509523305244993,-4.480019856043683,-0.012202753351351731,0
2009-09-11,15.347,15.645,14.934,15.24,687029,0,15.845749999999999,-0.010003897622450353,0.5037731188373955,23296866.0,1247798.7,0,13.765182186234856,11.516428433721687,-7.039160668537258,-0.01005427285362551,0
2009-09-14,15.024,15.259,14.727,15.033,1788223,0,15.847999999999999,-0.013582677165354329,0.49982554851404615,21508643.0,1301889.3,0,12.592592592592561,10.558212788789236,-9.841669665347252,-0.013675765612802926,1
2009-09-15,15.574,15.664,15.014,15.511,2201026,0,15.89135,0.031796713896095286,0.4213421256438811,23709669.0,1397852.4,1,32.26337448559667,19.540383088141365,-5.6049172346640646,0.031301664996916494,-1
2009-09-16,15.709,16.025,15.449,15.871,2239995,0,15.9143,0.023209335310425017,0.40608258169723765,25949664.0,1429737.9,1,47.07818930041153,30.64471879286692,-1.5202283445023501,0.022944094882807905,-1
2009-09-17,15.943,16.159,14.924,15.024,1601993,0,15.857949999999999,-0.053367777707769015,0.4475817449595677,24347671.0,1395157.8,0,12.222222222222175,30.52126200274346,-5.876456584387924,-0.05484462205951455,1
2009-09-18,14.961,15.365,14.607,14.625,996643,0,15.7875,-0.02655750798722034,0.5229555178829356,23351028.0,1340759.65,0,0.8823529411765044,20.060921487936735,-7.184108650123755,-0.026916529347986794,1
2009-09-21,14.699,15.014,14.327,14.995,612458,0,15.732800000000001,0.025299145299145342,0.5464468578197257,23963486.0,1323560.8,0,28.793103448275847,13.965892870558173,-6.479980042409883,0.024984419083052264,1
2009-09-22,15.311,15.681,15.186,15.574,1233888,0,15.7215,0.038612870956985734,0.5473201218569188,25197374.0,1328679.5,0,57.9460966542751,29.207184347909152,-2.5345766318292773,0.037886044953822,0
2009-09-23,15.907,16.062,15.619,15.709,587344,0,15.701150000000002,0.008668293309361808,0.5393890574188142,25784718.0,1328654.95,0,71.75493250259603,52.831377535049,0.8085734454212901,0.00863093936300841,0
2009-09-24,15.645,16.116,15.123,15.791,862510,0,15.684900000000003,0.005219937615379866,0.531064561443382,26647228.0,1332539.2,0,76.01246105919004,68.57116340535373,2.5789268546186905,0.0052063609667035654,-1
2009-09-25,15.783,15.783,15.44,15.466,518842,0,15.638499999999999,-0.02058134380343235,0.5057874007296359,26128386.0,1294179.1,0,61.20365394948952,69.65701583709188,1.482939632545932,-0.020796091297662432,-1
2009-09-28,15.635,16.116,15.375,15.935,258656,0,15.601549999999998,0.030324582956162027,0.4500843751307541,26387042.0,1235396.95,0,87.77292576419222,74.9963469242906,6.000133040643929,0.02987388168245615,-1
2009-09-29,15.845,16.107,15.305,15.375,395055,0,15.5487,-0.0351427674929401,0.40747994461464904,25991987.0,1199508.05,0,57.205240174672525,68.72727329611808,-0.8767971117271567,-0.035775134176718196,-1
