date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
1992-01-14,0.6849,0.6849,0.6679,0.6761,4292266,0,0.578204,0.0,0.09425353353141673,15458217.0,21257886.15,0,76.39656550909028,69.57161562438442,19.38901642239097,0.0,-1
1992-01-15,0.6849,0.7014,0.6761,0.6849,6991019,0,0.5891974999999999,0.013015826061233415,0.09317481712379498,22449236.0,13110717.35,0,77.4530749275141,76.74873531523156,6.599221789883258,0.012931848107227199,-1
1992-01-16,0.6849,0.6933,0.6425,0.6679,4322548,0,0.5997760000000001,-0.02482114177252137,0.08922225415102154,18126688.0,12370169.0,0,62.530773018217644,72.12680448494068,-5.942824954231785,-0.02513438047226908,-1
1992-01-17,0.6511,0.6761,0.6511,0.6511,1862255,0,0.6086535000000001,-0.02515346608773772,0.084721386057632,16264433.0,11818684.7,0,54.25898572131954,64.74761122235041,-9.393264681324798,-0.025475221488773937,-1
1992-01-20,0.6511,0.6595,0.6089,0.6511,3962964,0,0.6183919999999999,0.0,0.07714615006255136,16264433.0,11585145.8,0,50.08060182697477,55.62345352217065,-3.697677858304993,0.0,-1
1992-01-21,0.6595,0.6595,0.6003,0.6172,4405815,0,0.6260005000000001,-0.052065734910152095,0.06821127136948933,11858618.0,11495818.05,0,28.643781654473806,44.32778973425604,-6.413949962092492,-0.053470119753810656,1
1992-01-22,0.6172,0.6511,0.6003,0.6511,6071249,0,0.635304,0.054925469863901455,0.05684242026033588,17929867.0,11332492.35,0,47.720877884074284,42.14842045517428,11.64266117969821,0.05347011975381058,-1
1992-01-23,0.6595,0.6595,0.6003,0.6003,3841844,0,0.640385,-0.07802180924589164,0.04781157396764063,14088023.0,11102928.0,0,19.133370849746722,31.832676796098266,-6.568093385214013,-0.08123370998501904,0
1992-01-24,0.6003,0.6258,0.6003,0.6089,420142,0,0.6425150000000001,0.014326170248209369,0.045215836478175064,14508165.0,10611058.35,0,31.53219837157659,32.79548236846586,-1.3447828904730952,0.014224520356731116,0
1992-01-27,0.6258,0.6258,0.5832,0.6003,3164318,0,0.64505,-0.014123829857119463,0.0409527005728626,11343847.0,10390956.7,0,25.166543301258265,25.277370840860524,-11.211359266380727,-0.014224520356731045,1
