date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
1988-03-29,0.19299,0.19299,0.17469,0.18379,92520719,0,0.1833635,0.0,0.0075682260140669646,124462400.0,41668248.2,1,33.00689154878492,22.004594365856615,0.0,0.0,0
1988-03-30,0.18379,0.18379,0.17469,0.17469,63292986,0,0.1833635,-0.04951303117688666,0.0075682260140669646,61169414.0,44393644.4,0,0.0,22.004594365856615,-4.951303117688665,-0.050780826960244434,1
1988-03-31,0.17469,0.18379,0.17469,0.18379,27342076,0,0.18381850000000002,0.0520922777491557,0.007287677613616011,88511490.0,45054947.3,0,33.00689154878492,22.004594365856615,-4.767086377532504,0.050780826960244496,0
1988-04-04,0.17469,0.18379,0.17469,0.18379,19649637,0,0.1842735,0.0,0.006964668182672939,88511490.0,43634974.3,0,33.00689154878492,22.004594365856615,-9.131810540887964,0.0,0
1988-04-05,0.18379,0.18379,0.17469,0.18379,9710271,0,0.18472850000000002,0.0,0.0065929597817831745,88511490.0,41949335.1,0,33.00689154878492,33.00689154878492,-4.767086377532504,0.0,0
1988-04-06,0.18379,0.18379,0.17469,0.18379,32117905,0,0.18472850000000002,0.0,0.0065929597817831745,88511490.0,41396413.55,0,33.00689154878492,33.00689154878492,0.0,0.0,1
1988-04-07,0.18379,0.18379,0.17469,0.18379,34778980,0,0.1842685,0.0,0.006300675214442869,88511490.0,38024694.2,0,33.00689154878492,33.00689154878492,0.0,0.0,1
1988-04-08,0.18379,0.18379,0.17469,0.17469,11631175,0,0.1838135,-0.04951303117688666,0.006655626250735063,76880315.0,34823477.2,0,0.0,22.004594365856615,0.0,-0.050780826960244434,1
1988-04-11,0.18379,0.19299,0.18379,0.18379,32452744,0,0.18381350000000002,0.0520922777491557,0.006655626250735063,109333059.0,35082535.25,0,49.72677595628418,27.577889168356364,5.20922777491557,0.050780826960244496,1
1988-04-12,0.18379,0.18379,0.18379,0.18379,21385502,0,0.18381350000000002,0.0,0.006655626250735063,109333059.0,33930872.65,0,49.72677595628418,33.15118397085612,0.0,0.0,1
1988-04-13,0.18379,0.19299,0.18379,0.19299,51089063,0,0.1842735,0.05005713042058857,0.0069646681826729395,160422122.0,34857842.3,0,100.0,66.48451730418945,5.005713042058857,0.048844572613635825,-1
1988-04-14,0.18379,0.19299,0.17469,0.17469,41387600,0,0.18381850000000002,-0.09482356598787489,0.0072876776136160115,119034522.0,35980867.4,0,0.0,49.9089253187614,0.0,-0.09962539957388027,0
1988-04-15,0.17469,0.17469,0.17469,0.17469,38030422,0,0.18290350000000002,0.0,0.0072240943886996735,119034522.0,34323424.75,0,0.0,33.333333333333336,-4.951303117688665,0.0,0
1988-04-18,0.18379,0.18379,0.17469,0.17469,12265603,0,0.181525,0.0,0.005832510969601892,119034522.0,33488094.75,0,0.0,0.0,-4.951303117688665,0.0,0
