date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
1999-03-25,1.466,1.5494,1.4566,1.4843,279050,0,1.6064699999999998,0.012482946793997307,0.0740622362753469,3427817.0,620537.7,0,23.430564362713977,17.025642018133937,-7.531771741839021,0.012405677184122499,1
1999-03-26,1.5124,1.6238,1.5124,1.6238,601751,0,1.60276,0.09398369601832512,0.07103238253375077,4029568.0,591614.15,0,67.66011414077359,36.23969562460365,2.954603094090791,0.08982580079762681,-1
1999-03-29,1.67,1.707,1.6423,1.67,457860,0,1.60091,0.028451779775834574,0.06861531898927563,4487428.0,583287.95,0,82.30818008877613,57.79961953075456,1.686658953906095,0.028054544982454816,-1
1999-03-30,1.67,1.6886,1.5215,1.5311,476938,0,1.593035,-0.08317365269461074,0.06704152895976644,4010490.0,588057.25,0,40.69453809844903,63.55427744266624,-3.4858799798285545,-0.08683719509975131,1
1999-03-31,1.5772,1.6513,1.503,1.6329,1034716,0,1.59582,0.06648814577754569,0.06750442948429419,5045206.0,618403.45,1,75.01685772083613,66.0065253026871,2.3312652754277297,0.06437114379721472,-1
1999-04-01,1.6329,1.6423,1.5586,1.5864,211149,0,1.598135,-0.028476942862392107,0.06627571814616211,4834057.0,608783.95,0,59.339177343223184,58.35019105416944,-2.3032393151865893,-0.028890276902677856,-1
1999-04-05,1.5679,1.6052,1.5311,1.5401,674504,0,1.59395,-0.029185577407967678,0.0672059012133219,4159553.0,615606.55,0,43.728927848954804,59.36165430433804,-5.154575686660912,-0.02961994884116633,1
1999-04-06,1.5494,1.5586,1.466,1.4938,478877,0,1.586075,-0.030062982923186765,0.06932635160107468,3680676.0,613246.0,0,28.118678354686423,43.728927848954804,-5.287851889424289,-0.030524140441453504,1
1999-04-07,1.5124,1.6329,1.4938,1.6238,612424,0,1.581915,0.08702637568616933,0.06397817288156324,4293100.0,594879.85,0,71.94875252865806,47.9321195774331,10.073210412147503,0.08344587250537963,-1
1999-04-08,1.6329,1.698,1.6145,1.6513,878537,0,1.5805150000000001,0.016935583199901405,0.062011104905323064,5171637.0,559505.5,1,81.22049898853672,60.42930995729373,12.639836289222384,0.01679377504059651,-1
1999-04-09,1.6607,1.6607,1.6145,1.6238,329814,0,1.581445,-0.01665354569127364,0.06253803453225829,4841823.0,557436.05,0,71.94875252865806,75.03933468195095,9.398369601832513,-0.01679377504059667,-1
1999-04-12,1.6052,1.6052,1.5311,1.5586,241541,0,1.580515,-0.04015272816849358,0.0627424499546824,4600282.0,538116.0,0,49.96628455832768,67.71184535850749,-4.015272816849357,-0.04098109901888544,-1
1999-04-13,1.5864,1.5864,1.466,1.4938,253181,0,1.57309,-0.04157577312973182,0.06382343159884665,4347101.0,513509.05,0,28.118678354686423,50.01123848055739,-10.550898203592807,-0.04246477348649427,0
1999-04-14,1.4843,1.5215,1.4473,1.4473,326259,0,1.566135,-0.031128665149283696,0.06961310580630645,4020842.0,502709.25,0,0.0,26.0283209710047,-5.47318921037162,-0.0316234572794074,1
1999-04-15,1.4843,1.4843,1.4473,1.4843,249949,0,1.560565,0.025564844883576354,0.07155273561286263,4270791.0,497277.15,0,14.247208317289148,14.121962223991858,-9.100373568497766,0.025243528987160417,-1
1999-04-16,1.4752,1.5586,1.4752,1.5401,264175,0,1.55638,0.03759347840733018,0.07009240217102898,4534966.0,494286.15,0,35.73353869849826,16.660249005262468,-2.9185577407967678,0.0369040687337007,-1
1999-04-19,1.5586,1.5586,1.4473,1.466,220200,0,1.54849,-0.048113758846828114,0.07097961086040648,4314766.0,468968.0,0,7.459114479457497,19.14662049841497,-4.811375884682811,-0.04930974591782303,-1
1999-04-20,1.466,1.5311,1.429,1.4379,457860,0,1.541525,-0.01916780354706682,0.07474858122223346,3856906.0,478927.1,0,3.3085501858735733,15.500401121276441,-3.7421341545052944,-0.019353887612901483,-1
1999-04-21,1.4379,1.466,1.429,1.466,267409,0,1.541065,0.01954238820502119,0.0752051389271546,4124315.0,436924.2,0,13.754646840148673,8.174103835159913,-9.717945559798002,0.01935388761290149,-1
1999-04-22,1.466,1.466,1.3916,1.4009,1536550,0,1.53781,-0.04440654843110503,0.07988808553549337,2587765.0,492637.2,1,3.035248041775485,6.69948168926591,-15.163810331254158,-0.045422716244528545,-1
1999-04-23,1.3916,1.4009,1.3267,1.336,853961,0,1.530395,-0.046327360982225674,0.09119797132438963,1733804.0,521382.75,1,2.5047131699434653,6.431536017289208,-17.723857617933238,-0.04743481210547716,-1
