date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2012-08-10,29.37,32.0,29.37,31.65,219939,0,26.429000000000002,0.0725177905794645,2.218581576261356,322488.0,256469.65,0,95.62499999999999,72.94382164015333,24.95065140150019,0.07000895963533707,-1
2012-08-13,32.03,32.55,31.72,32.43,214803,0,26.8315,0.024644549763033208,2.5349499631727412,537291.0,261309.8,0,98.5964912280702,89.5631921114844,27.727451752658517,0.02434577172904144,-1
2012-08-14,32.65,33.96,32.2,32.28,553200,0,27.232,-0.0046253469010175685,2.7339033209718777,-15909.0,277597.1,1,83.13253012048193,92.45134044951737,19.55555555555557,-0.004636076917478545,-1
2012-08-15,32.11,32.11,29.47,29.68,467714,0,27.5045,-0.080545229244114,2.690195600401774,-483623.0,295796.55,1,55.60165975103734,79.1102270331965,7.10934680620714,-0.08397442510256835,0
2012-08-16,30.06,30.57,29.6,29.75,300501,0,27.792,0.002358490566037652,2.601755682530348,-183122.0,298098.8,0,52.74971941638608,63.82796976263512,2.3039889958734516,0.0023557136924589835,0
2012-08-17,30.0,30.04,29.44,29.6,389247,0,28.0105,-0.005042016806722671,2.5584091994008613,-572369.0,304519.2,0,49.00584795321639,52.45240904021327,3.243808859434938,-0.00505477066162406,0
2012-08-20,29.55,29.95,29.55,29.89,277662,0,28.2875,0.00979729729729728,2.43831666481094,-294707.0,288235.65,0,43.472222222222214,48.40926319727489,6.6738044254104345,0.009749614965831786,0
2012-08-21,30.19,30.61,29.95,30.26,196645,0,28.558500000000002,0.01237872198059553,2.3339491605882365,-98062.0,283495.0,0,46.83908045977013,46.43905021173625,8.071428571428573,0.012302732064363383,0
2012-08-22,30.27,30.52,29.83,29.85,617755,0,28.8045,-0.01354923992068735,2.185968351001211,-715817.0,308847.55,1,40.86330935251799,43.72487067817011,8.26985854189337,-0.013641868521598741,0
2012-08-23,29.93,30.67,28.81,29.03,292194,0,29.035000000000004,-0.02747068676716924,1.927025250428619,-1008011.0,315561.5,0,29.064748201438846,38.922379337908986,-1.6265672653337893,-0.02785506180207263,0
2012-08-24,28.79,29.94,28.79,29.7,145544,0,29.253499999999995,0.02307957285566653,1.7216188067599287,-862467.0,317836.15,0,38.705035971223,36.211031175059944,-6.16113744075829,0.022817267772115388,0
2012-08-27,29.7,31.31,29.13,29.27,259951,0,29.4475,-0.014478114478114423,1.4624488295141735,-1122418.0,326623.55,0,32.51798561151077,33.4292565947242,-9.744064138143694,-0.014583945104859398,1
2012-08-28,29.27,29.7,29.05,29.32,152466,0,29.563499999999998,0.001708233686368299,1.3454260722126212,-969952.0,320050.3,0,30.330330330330323,33.851117304354695,-9.169764560099136,0.0017067763146562658,1
2012-08-29,29.39,29.79,29.25,29.49,116549,0,29.652499999999996,0.005798090040927573,1.2733043420048602,-853403.0,320286.05,0,13.539651837524161,25.462655926455085,-0.6401617250673897,0.005781345808734011,1
2012-08-30,29.24,31.0,29.03,29.78,186469,0,29.6875,0.009833841980332325,1.266341082347925,-666934.0,301765.55,0,19.1489361702128,21.006306112689092,0.10084033613446675,0.00978580442867806,1
2012-08-31,30.24,31.5,29.92,31.1,285934,0,29.808999999999997,0.04432505036937551,1.2800777114567816,-381000.0,294515.85,0,44.68085106382982,25.78981302385559,5.067567567567566,0.04337079192932561,1
2012-09-04,31.11,33.84,31.11,33.67,332776,0,30.091499999999996,0.08263665594855296,1.473343047915902,-48224.0,281967.85,0,96.63366336633659,53.48781686679306,12.646370023419218,0.07939941398779458,1
2012-09-05,33.66,34.33,33.01,34.19,331630,0,30.401,0.015444015444015413,1.6503840063515736,283406.0,288651.8,0,97.47292418772562,79.59581287263067,12.98744216787837,0.015325970478226772,1
2012-09-06,34.2,36.08,34.11,36.06,396188,0,30.825499999999998,0.05469435507458331,1.9487822783525814,679594.0,293630.0,0,99.72565157750348,97.9440797105219,20.804020100502505,0.05325101412396139,-1
2012-09-07,36.5,37.31,35.62,36.55,410974,0,31.177500000000002,0.013588463671658113,2.302385204864507,1090568.0,307407.05,0,91.07981220657271,96.09279599060062,25.904236996210805,0.013496968420616068,-1
2012-09-10,37.0,37.0,34.24,34.39,457263,0,31.3145,-0.059097127222982104,2.4109410152360424,633305.0,319273.25,0,65.72769953051643,85.51105443819755,15.7912457912458,-0.06091536175161255,1
2012-09-11,34.8,35.17,32.84,33.01,288458,0,31.3435,-0.04012794416981691,2.428489404851031,344847.0,322956.0,0,49.53051643192485,68.77934272300466,12.777587974034832,-0.0409552785790733,1
2012-09-12,33.54,35.44,33.26,35.05,350491,0,31.482,0.0617994547106937,2.560130753239811,695338.0,312820.55,0,73.47417840375581,62.9107981220657,19.542974079126864,0.05996506761549743,1
2012-09-13,35.13,38.32,34.71,37.51,460486,0,31.873499999999996,0.07018544935806004,2.852102225598373,1155824.0,312459.15,0,91.50052465897164,71.50173983155076,27.195659545608674,0.06783195061319698,0
2012-09-14,37.88,39.33,37.72,39.06,724049,0,32.339,0.04132231404958686,3.222927567486306,1879873.0,333636.55,1,97.37864077669907,87.45111461314218,31.161853593015444,0.04049136135473699,-1
2012-09-17,39.0,39.77,38.03,38.19,812200,0,32.7685,-0.022273425499232058,3.405882334092628,1067673.0,354784.2,1,85.28864059590312,91.38926867719128,22.797427652733116,-0.02252522421110814,1
2012-09-18,38.65,38.65,36.38,36.8,677909,0,33.114,-0.03639696255564284,3.4487257753675125,389764.0,374796.55,1,72.34636871508376,85.00455002922865,9.29610929610929,-0.0370758560625396,1
2012-09-19,36.88,38.73,36.84,38.65,406231,0,33.5335,0.05027173913043481,3.5906520079374586,795995.0,385275.85,0,89.57169459962752,82.40223463687147,13.044749926879206,0.04904892985854575,0
2012-09-20,38.5,38.63,37.18,38.0,739402,0,33.940999999999995,-0.01681759379042691,3.6130114280122907,56593.0,391358.2,1,82.03045685279184,81.3161733891677,5.379922351636157,-0.0169606153070452,1
2012-09-21,38.48,39.83,38.1,39.63,353590,0,34.471,0.04289473684210532,3.632108130780835,410183.0,394428.0,0,97.70642201834868,89.769524490256,8.426812585499333,0.04200024747595792,0
2012-09-24,39.9,40.7,38.58,40.37,378688,0,35.0045,0.018672722684834664,3.6777803302936363,788871.0,406085.2,0,95.80152671755718,91.84613519623258,17.3887758069206,0.01850052766250575,-1
2012-09-25,40.9,41.77,39.61,39.99,605401,0,35.540499999999994,-0.009412930393856711,3.5778565694531372,183470.0,423357.7,0,80.06718924972003,91.19171266187529,21.14510754316874,-0.00945751200612234,-1
2012-09-26,39.85,39.85,36.77,38.08,853831,0,35.978500000000004,-0.04776194048512139,3.301814931534667,-670361.0,458425.95,1,58.6786114221724,78.18244246314987,8.644793152639085,-0.04894021293556254,1
2012-09-27,38.4,40.33,38.4,40.04,478750,0,36.506,0.05147058823529416,3.043264175536731,-191611.0,476536.0,0,80.6270996640537,73.12430011198204,6.74486803519061,0.05018974452385531,-1
2012-09-28,39.99,39.99,36.16,38.68,1582523,0,36.951,-0.033966033966033926,2.6307331377593677,-1774134.0,546338.7,1,65.3975363941769,68.234415826801,-0.9728622631848483,-0.03455628386192622,-1
2012-10-01,37.98,38.14,34.62,36.48,903815,0,37.22,-0.056876938986556436,2.24821332570882,-2677949.0,577232.75,1,37.8378378378378,61.28749129868947,-4.477611940298509,-0.05855850537896302,0
2012-10-02,36.07,36.75,35.59,36.5,586650,0,37.3615,0.0005482456140351033,2.096993524573988,-2091299.0,589926.45,0,26.293706293706308,43.17636017524034,-0.8152173913043348,0.0005480953823151954,0
2012-10-03,36.53,37.68,36.52,37.03,283021,0,37.503499999999995,0.01452054794520552,1.9627914466794134,-1808278.0,587496.0,0,33.706293706293735,32.612612612612615,-4.1914618369987,0.014416134337075538,-1
2012-10-04,36.7,37.2,36.7,37.15,145658,0,37.55800000000001,0.003240615716986195,1.9355445310245167,-1662620.0,574969.5,0,35.38461538461537,31.794871794871806,-2.2368421052631593,0.00323537623824682,-1
2012-10-05,37.2,37.45,36.5,37.0,449418,0,37.5805,-0.004037685060565233,1.9258012003210152,-2112038.0,576891.7,0,33.2867132867133,34.125874125874134,-6.636386575826403,-0.0040458585195436835,-1
