date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
1970-01-29,0.30627,0.31768,0.2986,0.30234,11436503,0,0.31825549999999997,-0.01283181506513853,0.008447255845290194,-37051623.0,4067984.1,1,12.238219895288015,4.079406631762672,-8.148013124316444,-0.012914853928471944,-1
1970-01-30,0.30234,0.30234,0.2986,0.2986,2039847,0,0.31787200000000004,-0.012370179268373471,0.00916374871579943,-39091470.0,4047920.25,0,0.0,4.079406631762672,-8.21909387102725,-0.012447326815471832,0
1970-02-02,0.2986,0.30627,0.2986,0.2986,2508009,0,0.31710950000000004,0.0,0.01010241475823322,-39091470.0,3862328.3,0,0.0,4.079406631762672,-7.128638964916645,0.0,0
1970-02-03,0.2986,0.2986,0.28705,0.2986,7223055,0,0.3165415,0.0,0.010819452887714505,-39091470.0,4001104.95,1,27.428164331512594,9.142721443837532,-9.284238668124933,0.0,0
1970-02-04,0.2986,0.30996,0.29467,0.29467,3711854,0,0.3155825,-0.01316141995981246,0.011869632581995918,-42803324.0,4093065.75,0,18.09546426027063,15.17454286392774,-10.47818689998785,-0.013248798982344344,0
1970-02-05,0.29095,0.29095,0.28323,0.28705,3979367,0,0.3142425,-0.025859435979230905,0.01347915617966458,-46782691.0,4078017.6,0,8.317004136729901,17.946877576171044,-12.793170494592287,-0.02619966950909975,1
1970-02-06,0.28705,0.30234,0.28705,0.30234,8259696,0,0.31347549999999996,0.053265981536317675,0.013707763253757086,-38522995.0,4410746.5,1,41.60679294578708,22.67308711426254,-5.965414282159731,0.05189579530691587,0
1970-02-09,0.30234,0.30234,0.2986,0.2986,2875845,0,0.3121385,-0.012370179268373471,0.013793429890998665,-41398840.0,4517754.55,0,33.46396690616152,27.7959213295595,-6.006043817678175,-0.012447326815471832,0
1970-02-10,0.2986,0.2986,0.2986,0.2986,1136957,0,0.3109925,0.0,0.013924472162347878,-41398840.0,4402386.05,0,33.46396690616152,36.17824225270337,-3.6649890308427024,0.0,0
1970-02-11,0.2986,0.30627,0.2986,0.30234,4246889,0,0.31003349999999996,0.012525117213663783,0.01382136305068891,-37151951.0,4420778.0,0,45.38114462123011,37.43635947785105,-1.283181506513853,0.012447326815471732,0
1970-02-12,0.30234,0.30627,0.30234,0.30234,2976162,0,0.3086925,0.0,0.01315289196736842,-37151951.0,4454218.05,0,49.90859232175508,42.917901283048906,0.0,0.0,0
1970-02-13,0.30234,0.30234,0.30234,0.30234,1839205,0,0.3075425,0.0,0.012615232594805945,-37151951.0,4143225.25,0,55.47169811320754,50.25381168539758,1.2525117213663783,0.0,0
1970-02-16,0.30627,0.30996,0.30627,0.30996,4547849,0,0.3069645,0.02520341337566978,0.012199072214506263,-32604102.0,4185025.0,0,77.59071117561685,60.990333870193155,3.8044206296048433,0.024891044975187716,-1
1970-02-17,0.30996,0.31768,0.30996,0.30996,1939528,0,0.30600449999999996,0.0,0.01106305062858018,-32604102.0,4159945.2,0,77.59071117561685,70.2177068214804,3.8044206296048433,0.0,-1
1970-02-18,0.30996,0.31385,0.30996,0.31385,1671999,0,0.305239,0.012550006452445528,0.009838393054495177,-30932103.0,4173321.1,0,88.8824383164006,81.35462022254477,6.508976142803835,0.012471907867791352,-1
1970-02-19,0.30996,0.30996,0.29095,0.29095,5551057,0,0.3033285,-0.07296479209813611,0.008577960299205123,-36483160.0,4353897.55,0,22.409288824383154,62.96081277213353,1.3586483191081467,-0.07576373366086187,0
1970-02-20,0.29095,0.29467,0.28705,0.29095,12138744,0,0.30179999999999996,0.0,0.00785934576090633,-36483160.0,4910674.7,1,22.409288824383154,44.5670053217223,-3.767281868095529,0.0,0
1970-02-24,0.29095,0.29467,0.29095,0.29467,3879050,0,0.3006495,0.012785702010654765,0.007055443941420618,-32604110.0,4696658.45,0,33.2075471698113,26.008708272859206,-1.316141995981246,0.012704655020066747,0
1970-02-25,0.29467,0.2986,0.29467,0.29467,3644968,0,0.299885,0.0,0.006817880130486807,-32604110.0,4405729.65,0,33.2075471698113,29.60812772133525,-1.316141995981246,0.0,0
1970-02-26,0.29467,0.29467,0.29467,0.29467,2307361,0,0.299305,0.0,0.006739070293523824,-32604110.0,4395697.25,0,24.877571008814765,30.430888449479124,-2.536879010385662,0.0,0
1970-02-27,0.29467,0.2986,0.29467,0.2986,4547849,0,0.29911799999999994,0.01333695320188677,0.006702209847662779,-28056261.0,4051264.55,0,37.708129285014536,31.9310824878802,-1.2370179268373471,0.013248798982344257,-1
1970-03-02,0.2986,0.30234,0.28323,0.28323,5082887,0,0.2983495,-0.05147354320160746,0.00758745881806236,-33139148.0,4203416.55,0,0.0,20.861900097943103,-6.320698551299864,-0.05284559669255509,0
1970-03-03,0.28323,0.28323,0.27561,0.28323,6955535,0,0.297581,0.0,0.008305184747145207,-33139148.0,4425792.85,1,18.1126693605894,18.60693288186798,-8.623693379790954,0.0,0
1970-03-04,0.28323,0.29095,0.28323,0.28705,8259696,0,0.2970035,0.013487271828549474,0.008625968305676135,-24879452.0,4477624.9,1,27.19277394818162,15.101814436257007,-7.391276293715309,0.013397128201111169,-1
1970-03-05,0.28705,0.28705,0.28323,0.28323,8360015,0,0.2964315,-0.013307786099982732,0.009152105466704762,-33239467.0,4710032.95,1,18.1126693605894,21.139370889786807,-9.75625298709576,-0.013397128201111087,0
1970-03-06,0.28323,0.28323,0.28323,0.28323,3912487,0,0.2962405,0.0,0.009394839274836109,-33239467.0,4706688.95,0,18.1126693605894,21.139370889786807,-2.6533768688778103,0.0,0
1970-03-09,0.27943,0.27943,0.27183,0.27183,8460336,0,0.294715,-0.04024997351975412,0.010733917468032334,-41699803.0,4716720.95,1,0.0,12.0751129070596,-6.571575872142965,-0.04108241751045579,0
1970-03-10,0.27183,0.27561,0.27183,0.27561,2909288,0,0.2935655,0.013905749917227705,0.011499664743397087,-38790515.0,4718393.1,0,8.99571632555927,9.036128562049557,-6.4682526215766645,0.013809952049405855,0
