date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2005-03-24,14.009,14.291,13.922,14.031,6303156,0,13.376949999999999,0.01888025560961437,0.43676037932414186,40353243.0,4950095.8,0,81.34863701578195,76.38044714069586,3.91024216840703,0.018704235666869976,-1
2005-03-28,14.009,14.074,13.496,13.496,4931243,0,13.4257,-0.03812985532036206,0.3878703120211292,35422000.0,4893097.8,0,42.96987087517935,65.5964954440297,3.251472725881732,-0.03887582216819168,0
2005-03-29,13.518,13.583,12.984,13.078,7356842,0,13.44375,-0.03097213989330183,0.36059510388712723,28065158.0,4892703.15,1,12.984218077474832,45.76757532281204,-1.8389251670044349,-0.03146191610458309,1
2005-03-30,13.231,13.49,13.191,13.389,5324525,0,13.47545,0.023780394555742435,0.322740807688411,33389683.0,4893000.95,0,35.294117647058755,30.41606886657098,1.9415258108725464,0.023502045176158313,0
2005-03-31,13.938,14.031,13.655,13.834,5826095,0,13.515800000000002,0.0332362387034133,0.31405323048640416,39215778.0,4898983.2,0,67.21664275466279,38.49832615973212,2.8473719426064914,0.03269585586315048,0
2005-04-01,13.908,14.003,13.619,13.726,3271157,0,13.5518,-0.007806852681798371,0.2931074169903172,35944621.0,4867645.55,0,56.7712318286152,53.09399741011225,1.0007358351729279,-0.007837485691949959,0
2005-04-04,13.771,13.771,13.445,13.555,3099717,0,13.558700000000002,-0.012458108698819803,0.29138635954058417,32844904.0,4689402.25,0,43.68783473603669,55.89190310643823,-2.9011461318051657,-0.012536361535814118,0
2005-04-05,13.605,13.641,13.302,13.36,4930965,0,13.560550000000001,-0.014385835485060894,0.2899249403770403,27913939.0,4635187.75,0,28.768171384850756,43.07574598316754,-4.7822678355071035,-0.014490314842129213,0
2005-04-06,13.374,13.619,13.287,13.323,2984225,0,13.549299999999999,-0.0027694610778442597,0.294762544931909,24929714.0,4392918.45,0,25.937260902830932,32.79775567457279,-3.2953473179937465,-0.002773303130424706,0
2005-04-07,13.323,13.611,13.294,13.583,3729657,0,13.549299999999999,0.01951512422127144,0.294762544931909,28659371.0,4354275.75,0,45.83014537107881,33.51185921958683,-1.3651877133105894,0.019327145862278742,-1
2005-04-08,13.619,13.655,13.46,13.548,2057801,0,13.55155,-0.0025767503497018396,0.2945622041356664,26601570.0,4271777.0,0,43.1522570772762,38.30655445039531,-3.442377592473811,-0.002580075884828426,-1
2005-04-11,13.576,13.576,13.191,13.374,2366746,0,13.5667,-0.012843224092116912,0.2757359721106193,24234824.0,4135465.05,0,29.839326702371878,39.607243050242296,-0.9039715471250709,-0.012926411323738464,-1
2005-04-12,13.339,13.571,13.172,13.441,2827054,0,13.5726,0.0050097203529235745,0.27147654740229843,27061878.0,4139148.75,0,34.96557000765115,35.98571792909974,2.7756537696895567,0.004997213457224432,-1
2005-04-13,13.374,13.389,13.064,13.107,3658619,0,13.571250000000001,-0.024849341566847816,0.2738293504317853,23403259.0,4178601.5,0,9.410864575363375,24.738587095128803,-2.1062065874971947,-0.025163298451602843,-1
2005-04-14,12.925,12.925,12.271,12.298,7110765,0,13.5136,-0.06172274357213703,0.39502849997117,16292494.0,4230441.05,1,1.497504159733736,15.291312914249422,-11.103079369668933,-0.06370979110613056,1
2005-04-15,12.031,12.168,11.619,11.728,8805195,0,13.4205,-0.04634899983737195,0.5607364049082895,7487299.0,4430190.25,1,4.519071310116084,5.142480015071065,-14.556316479673615,-0.047457502386982306,1
2005-04-18,11.849,11.922,11.639,11.864,5496376,0,13.315700000000001,0.011596180081855367,0.644247917301537,12983675.0,4444045.25,0,10.157545605306838,5.3913736917188855,-12.475101438583536,0.011529459691335273,1
2005-04-19,12.348,12.371,12.102,12.271,9632886,0,13.227699999999999,0.034305461901550816,0.6613748121188642,22616561.0,4720913.45,1,27.031509121061394,13.902708678828105,-8.151197604790406,0.03373015015877969,1
2005-04-20,12.81,12.984,12.594,12.724,15267744,0,13.175050000000002,0.036916306739466886,0.6572454059818222,37884305.0,5367299.7,1,46.35067114093961,27.846575289102617,-4.49598438790062,0.03625121889248678,1
2005-04-21,12.897,13.41,12.839,13.366,6728284,0,13.1548,0.05045583149952848,0.6440236674304184,44612589.0,5585452.6,0,81.18029739776948,51.52082588659016,-1.597585216815145,0.04922419520198075,-1
2005-04-22,13.02,13.09,12.667,12.912,8821673,0,13.098849999999999,-0.03396678138560516,0.611692240729291,35790916.0,5711378.45,1,63.506876227897905,63.679281588869,-4.694419840566866,-0.0345570575612853,0
2005-04-25,12.998,13.165,12.97,13.13,7630614,0,13.080549999999999,0.0168835192069392,0.6046192777712528,43421530.0,5846347.0,0,74.2141453831042,72.96710633625719,-1.82443547181097,0.016742576787111756,-1
2005-04-26,13.107,13.287,13.027,13.217,6016365,0,13.0875,0.006626047220106512,0.6053868271826829,49437895.0,5779323.15,0,78.48722986247549,72.06941715782587,-1.66654266795625,0.006604191460964727,-1
2005-04-27,13.165,13.231,12.92,12.984,4155898,0,13.067250000000001,-0.017628811379284293,0.6015322430873378,45281997.0,5720891.8,0,67.04322200392929,73.24819908316967,-0.9384298466468266,-0.01778604956337961,0
2005-04-28,12.855,12.984,12.398,12.45,4796084,0,12.998050000000001,-0.04112754158964882,0.588141539982198,40485913.0,5669391.25,0,42.46295350025545,62.66446845555341,1.2359733289965869,-0.04199720730157349,0
2005-04-29,12.557,12.667,12.239,12.442,4090950,0,12.933850000000001,-0.000642570281124466,0.5744171668560637,36394963.0,5710380.9,0,42.16188524590166,50.5560202500288,6.0879945429740845,-0.0006427768178885552,0
2005-05-02,12.442,12.621,12.357,12.506,2422690,0,12.8814,0.005143867545410741,0.5624829728417043,38817653.0,5676529.55,0,49.52540480178673,44.71674784931461,5.4113283884018815,0.0051306830522781744,0
2005-05-03,12.537,12.709,12.419,12.472,3915913,0,12.837,-0.002718695026387441,0.557743479992087,34901740.0,5625776.95,0,47.62702400893353,46.438104685540644,1.6380083122809808,-0.0027223973896308854,0
2005-05-04,12.472,12.594,12.29,12.406,6240700,0,12.79115,-0.005291853752405262,0.5533628556381418,28661040.0,5788600.7,0,43.94193188163041,47.031453564116894,-2.4992140836215038,-0.005305905204549481,0
2005-05-05,12.419,12.472,12.066,12.176,5464108,0,12.7208,-0.018539416411413878,0.5365778111033104,23196932.0,5875323.25,0,30.32185206098253,40.63026931718216,-8.903187191381113,-0.018713425431595813,1
2005-05-06,12.333,12.847,12.284,12.839,5455939,0,12.68535,0.05445137976346914,0.5013128317359896,28652871.0,6045230.15,0,57.514880952380956,43.92622163166464,-0.5653655514250344,0.053020612489616585,0
2005-05-09,12.796,12.897,12.737,12.824,2499548,0,12.65785,-0.0011683152893527948,0.4759940595604536,26153323.0,6051870.25,0,56.398809523809476,48.078514179057656,-2.330540746382337,-0.0011689983016947964,1
2005-05-10,12.796,12.816,12.501,12.661,1854789,0,12.61885,-0.012710542732376817,0.4389642444376708,24298534.0,6003257.0,0,44.27083333333327,52.72817460317457,-4.206703487932217,-0.012792012769135717,1
2005-05-11,12.661,12.775,12.506,12.694,1625190,0,12.5982,0.0026064291920071536,0.4242598012390129,25923724.0,5901585.55,0,51.433251433251435,50.700964763464725,-2.2335181762168754,0.0026030383461624297,1
