date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
1986-10-20,0.09222,0.09222,0.09222,0.09222,57875612,0,0.0821205,0.0,0.007047897390823658,501167571.0,54951208.55,0,100.0,100.0,9.929669805697916,0.0,1
1986-10-21,0.09222,0.1006,0.09222,0.1006,149358881,0,0.08338399999999999,0.0908696595098677,0.007971121165280256,650526452.0,62022980.45,1,100.0,100.0,19.918941470973884,0.08697523088707933,0
1986-10-22,0.1006,0.1006,0.1006,0.1006,72535905,0,0.0846475,0.0,0.00860486941397595,650526452.0,65332072.35,0,100.0,100.0,19.918941470973884,0.0,0
1986-10-23,0.1006,0.1006,0.1006,0.1006,93626818,0,0.08591099999999999,0.0,0.009010431323281854,650526452.0,69670829.6,0,100.0,100.0,19.918941470973884,0.0,0
1986-10-24,0.1006,0.1006,0.09222,0.1006,134736872,0,0.0871745,0.0,0.009217974703348817,650526452.0,76252649.25,1,100.0,100.0,9.08696595098677,0.0,0
1986-10-27,0.1006,0.1006,0.1006,0.1006,167004822,0,0.08843799999999999,0.0,0.009240851293662217,650526452.0,84191406.9,1,100.0,100.0,19.918941470973884,0.0,0
1986-10-28,0.1006,0.10908,0.1006,0.1006,189588552,0,0.0897015,0.0,0.009080456906542677,650526452.0,93326336.9,1,66.33584755855496,88.77861585285166,19.918941470973884,0.0,1
1986-10-29,0.1006,0.1006,0.1006,0.1006,70736858,0,0.090965,0.0,0.008726691963830198,650526452.0,94708155.55,0,66.33584755855496,77.5572317057033,9.08696595098677,0.0,1
1986-10-30,0.1006,0.1006,0.1006,0.1006,58985658,0,0.0922285,0.0,0.008154428099601988,650526452.0,96147390.05,0,66.33584755855496,66.33584755855496,9.08696595098677,0.0,1
1986-10-31,0.1006,0.1006,0.1006,0.1006,84708152,0,0.09349199999999999,0.0,0.007312546248166805,650526452.0,99404807.0,0,66.33584755855496,66.33584755855496,9.08696595098677,0.0,1
1986-11-03,0.1006,0.1006,0.1006,0.1006,56076570,0,0.0943275,0.0,0.007109509476750098,650526452.0,96537820.75,0,66.33584755855496,66.33584755855496,9.08696595098677,0.0,1
1986-11-04,0.1006,0.10908,0.1006,0.10908,72306240,0,0.095587,0.08429423459244534,0.0073889156671897065,722832692.0,96179926.1,0,100.0,77.5572317057033,8.429423459244534,0.08092930031174896,1
1986-11-05,0.10908,0.1174,0.10908,0.1174,59942601,0,0.0972625,0.07627429409607633,0.00833561343368254,782775293.0,91228729.15,0,100.0,88.77861585285166,16.699801192842955,0.07350534941660836,-1
1986-11-06,0.1174,0.1174,0.10908,0.1174,96459344,0,0.098938,0.0,0.008857692820665123,782775293.0,89900498.75,0,100.0,100.0,16.699801192842955,0.0,-1
1986-11-07,0.1174,0.1174,0.1174,0.1174,58909105,0,0.10019700000000001,0.0,0.009610104386310728,782775293.0,87745474.35,0,100.0,100.0,16.699801192842955,0.0,-1
1986-11-10,0.1174,0.1174,0.10908,0.10908,38124412,0,0.10145649999999999,-0.07086882453151622,0.008991196439910084,744650881.0,87848823.8,0,66.95790309769656,88.98596769923218,8.429423459244534,-0.07350534941660833,0
1986-11-11,0.10908,0.10908,0.10908,0.10908,15808617,0,0.102716,0.0,0.008123389492207322,744650881.0,87783752.0,0,66.95790309769656,77.97193539846437,8.429423459244534,0.0,0
1986-11-12,0.10908,0.1174,0.10908,0.10908,45397137,0,0.103559,0.0,0.007846961128192711,744650881.0,85831598.1,0,66.95790309769656,66.95790309769656,8.429423459244534,0.0,0
1986-11-13,0.10908,0.10908,0.10908,0.10908,40153119,0,0.104402,0.0,0.007460833592483871,744650881.0,86386622.1,0,50.47619047619045,61.463998890527854,8.429423459244534,0.0,1
1986-11-14,0.10908,0.10908,0.10908,0.10908,24880387,0,0.105245,0.0,0.00694673834862156,744650881.0,79360783.1,0,50.47619047619045,55.97009468335915,8.429423459244534,0.0,1
1986-11-17,0.10908,0.10908,0.10908,0.10908,32306227,0,0.10608799999999999,0.0,0.006273293099783262,744650881.0,78082313.85,0,50.47619047619045,50.47619047619045,8.429423459244534,0.0,1
1986-11-18,0.10908,0.10908,0.10908,0.10908,79311022,0,0.10651199999999998,0.0,0.006168546361220372,744650881.0,74579920.9,0,50.47619047619045,50.47619047619045,0.0,0.0,1
1986-11-19,0.10908,0.10908,0.10908,0.10908,64765564,0,0.10693599999999999,0.0,0.006030692026275941,744650881.0,74191403.85,0,50.47619047619045,50.47619047619045,-7.086882453151622,0.0,1
1986-11-20,0.10908,0.1174,0.10908,0.1174,130488071,0,0.10777599999999998,0.07627429409607633,0.006267099051899092,875138952.0,76034466.5,1,100.0,66.98412698412697,0.0,0.07350534941660836,1
1986-11-21,0.1174,0.12564,0.1174,0.12564,121033522,0,0.10902800000000001,0.07018739352640546,0.0071911184987564014,996172474.0,75349299.0,1,100.0,83.49206349206348,7.018739352640546,0.06783376727644973,1
1986-11-24,0.12564,0.13413,0.1174,0.13413,231043112,0,0.11070450000000001,0.0675740210124165,0.0088418791019008,1227215586.0,78551213.5,1,100.0,100.0,22.964796479647976,0.06538880424355323,-1
