date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2010-11-23,33.29,35.68,32.19,34.57,1577970,0,26.673000000000002,0.03502994011976046,4.422373856461666,-1939575.0,1197292.35,0,95.98553345388788,95.98688549510466,40.357287860332924,0.034430353950878415,0
2010-11-24,35.27,35.97,34.33,35.47,1424959,0,27.396499999999996,0.026034133641885893,4.624452485373107,-514616.0,1250715.3,0,98.21045096635648,97.99976296830069,20.81062670299727,0.025701014851997165,-1
2010-11-26,35.6,36.0,34.75,35.32,342754,0,28.103,-0.0042289258528332985,4.705003048267909,-857370.0,1256643.5,0,97.56882373972114,97.25493605332183,25.962910128388028,-0.0042378930497711164,-1
2010-11-29,35.41,35.95,33.33,34.33,1145543,0,28.7275,-0.028029445073612713,4.658633044370959,-2002913.0,1299972.9,0,94.0293171254916,96.6028639438564,15.04691689008042,-0.028429768266158607,-1
2010-11-30,33.74,35.33,33.41,35.33,2222558,0,29.4235,0.029129041654529564,4.546330243637199,219645.0,1388311.6,1,97.60457633178405,96.40090573233226,14.707792207792192,0.02871285390145316,-1
2010-12-01,35.87,36.42,33.45,34.35,1299175,0,30.078500000000002,-0.027738465893008657,4.24014060715217,-1079530.0,1437147.1,0,92.70870024656568,94.7808645679471,15.773508594539942,-0.028130442702695383,-1
2010-12-02,34.01,34.3,31.2,32.35,2006967,0,30.607499999999998,-0.05822416302765643,3.7845167598073677,-3086497.0,1518785.5,0,85.66396618527651,91.99241425454208,9.698202780603605,-0.05998799772144872,-1
2010-12-03,32.01,32.25,30.87,31.49,1103490,0,30.937,-0.02658423493044826,3.540447637472399,-4189987.0,1480219.95,0,82.63473053892216,87.00246565692146,5.352960856473721,-0.02694398583397633,0
2010-12-06,31.35,31.45,29.56,30.31,1274375,0,31.2305,-0.037472213401079646,3.200492519663298,-5464362.0,1494569.4,0,78.47833744276154,82.25901138898674,-2.1942562116811892,-0.03819234404322143,1
2010-12-07,30.49,32.4,30.05,31.56,1311548,0,31.559500000000003,0.041240514681623264,2.842301652571413,-4152814.0,1534678.05,0,82.88129623106728,81.33145473758366,-5.508982035928145,0.040412804907961744,-1
2010-12-08,32.48,32.49,31.52,32.37,659980,0,31.946500000000004,0.025665399239543696,2.3298797687524018,-3492834.0,1519844.6,0,85.73441352588938,82.36468239990607,-6.363899334683265,0.02534157196047946,-1
2010-12-09,32.51,32.72,31.65,32.05,405983,0,32.081,-0.00988569663268457,2.2489457179098156,-3898817.0,1387091.85,0,84.60725607608312,84.40765527767992,-9.64195094446011,-0.009934884571473923,-1
2010-12-10,32.05,32.92,31.13,31.52,427581,0,32.255,-0.016536661466458602,2.045237085729116,-4326398.0,1311231.2,0,28.57142857142857,66.30436605780035,-10.758776896942246,-0.01667491837700061,-1
2010-12-13,31.64,31.77,30.4,30.55,410331,0,32.290499999999994,-0.03077411167512689,2.0069156093761182,-4736729.0,1198317.1,0,14.431486880466496,42.53672384265939,-11.01077774541217,-0.03125757937207403,-1
2010-12-14,30.29,30.39,27.76,28.53,1765685,0,32.17700000000001,-0.06612111292962353,2.15441553925632,-6502414.0,1155389.7,1,8.891454965357964,17.298123472417675,-19.247098782904036,-0.06840852039219565,1
2010-12-15,28.67,29.97,28.53,29.6,742900,0,32.173500000000004,0.03750438135296186,2.158755184676587,-5759514.0,1125158.15,0,21.247113163972283,14.856685003265582,-13.828238719068409,0.03681819610460612,1
2010-12-16,30.0,30.91,29.65,30.81,790070,0,32.2395,0.04087837837837838,2.091525444313348,-4969444.0,1127164.6,0,35.2193995381062,21.78598922247882,-4.7604327666151525,0.04006495127856186,1
2010-12-17,31.34,31.54,30.71,31.36,674955,0,32.313,0.01785134696527102,2.0295244452047947,-4294489.0,1113099.95,0,41.570438799076186,32.67898383371823,-0.412829469672904,0.017693882873630547,-1
2010-12-20,31.64,32.19,31.26,31.7,523320,0,32.348499999999994,0.010841836734693855,2.0112925275997435,-3771169.0,1081988.3,0,45.49653579676672,40.76212471131637,4.5859452325965,0.010783485401027809,-1
2010-12-21,31.8,32.69,31.71,32.26,777678,0,32.2915,0.01766561514195586,1.9960204486874797,-2993491.0,1044391.1,0,68.80733944954127,51.95810468179473,2.217997465145749,0.017511391813827895,-1
2010-12-22,32.25,32.86,31.7,32.63,833256,0,32.1945,0.011469311841289631,1.9253529409871968,-2160235.0,1007155.4,0,94.37984496124032,69.56124006918277,0.8032128514056325,0.011404037908166558,-1
2010-12-23,31.26,32.48,29.92,30.09,1552525,0,31.9255,-0.07784247624885088,1.8163800755753228,-3712760.0,1013533.7,1,45.15503875968989,69.44740772349049,-6.115444617784704,-0.08103921996327554,-1
2010-12-27,28.02,28.58,25.06,25.55,9301929,0,31.437,-0.1508806912595546,2.140305192207213,-13014689.0,1461492.45,1,6.234096692111982,48.58966013768073,-18.94035532994923,-0.16355557399224036,1
2010-12-28,25.85,26.75,25.0,26.41,4056270,0,31.041000000000004,0.03365949119373779,2.303340594600927,-8958419.0,1607028.8,1,17.8030303030303,23.064055251610725,-13.55155482815057,0.03310540965932743,0
2010-12-29,27.03,28.01,26.5,27.73,3319430,0,30.661,0.04998106777735711,2.182241484056378,-5638989.0,1661872.4,1,34.46969696969697,19.50227465494642,-2.8040658955485465,0.04877213331864587,0
2010-12-30,27.7,27.9,26.38,26.5,2041067,0,30.2685,-0.04435629282365672,2.189754312101746,-7680056.0,1698967.0,0,18.939393939393938,23.73737373737374,-10.472972972972983,-0.045370126635510176,1
2010-12-31,26.78,27.0,26.5,26.63,1211883,0,29.982499999999998,0.004905660377358512,2.2754476135708015,-6468173.0,1659212.8,0,20.737913486005077,24.715668131698664,-13.567023693605973,0.004893666833664359,1
2011-01-03,26.84,27.0,25.9,26.62,1282904,0,29.738999999999997,-0.00037551633496046843,2.364469229413214,-7751077.0,1668183.5,0,20.610687022900777,20.095998149433267,-15.11479591836734,-0.00037558685887518676,1
2011-01-04,26.66,26.95,26.02,26.67,1189071,0,29.557,0.0018782870022540088,2.456503934242157,-6562006.0,1663918.3,0,21.246819338422416,20.865139949109423,-15.867507886435329,0.0018765252269573923,1
2011-01-05,26.48,26.9,26.19,26.83,1446869,0,29.3205,0.005999250093738251,2.481083114499085,-5115137.0,1670684.35,0,23.282442748091583,21.71331636980493,-16.831990080595162,0.0059813262436098375,1
2011-01-06,26.81,28.0,26.81,27.88,2061117,0,29.095999999999997,0.0391352963101006,2.3921723226081553,-3054020.0,1740741.2,0,36.64122137404579,27.056827820186598,-14.557155991418947,0.03838892145479033,-1
2011-01-07,28.0,28.58,27.9,28.24,1513883,0,28.9055,0.012912482065997155,2.294250192844778,-1540137.0,1796136.2,0,41.22137404580151,33.7150127226463,-6.148222000664683,0.012829826732718217,-1
2011-01-10,28.15,28.68,28.05,28.45,1342612,0,28.752,0.00743626062322944,2.2113192061705695,-197525.0,1841887.75,0,43.89312977099236,40.58524173027989,11.350293542074352,0.007408747947298578,-1
2011-01-11,28.59,28.71,26.92,26.96,1710701,0,28.5725,-0.052372583479789014,2.203379879806645,-1908226.0,1906906.25,0,24.93638676844785,36.683630195080575,2.082544490723204,-0.053793874528233546,-1
2011-01-12,27.01,27.4,26.52,26.96,964722,0,28.494,0.0,2.2327453009573834,-1908226.0,1866858.1,0,26.203208556149754,31.677575031863324,-2.7767760548142784,0.0,-1
2011-01-13,26.96,26.97,26.16,26.22,723522,0,28.324999999999996,-0.027448071216617298,2.272194626578576,-2631748.0,1865889.2,0,32.88409703504039,28.007897453212664,-1.0566037735849076,-0.02783180770855259,-1
